"RECIPIENT","obsTime","deflator"
"Australia",1960,7.95
"Austria",1960,6.74
"Belgium",1960,9.18
"Canada",1960,12.54
"Czech Republique",1960,
"Denmark",1960,6.44
"Finland",1960,8.96
"France",1960,10.17
"Germany",1960,8.08
"Greece",1960,8.47
"Iceland",1960,21.66
"Ireland",1960,7.75
"Italy",1960,7.41
"Japan",1960,7.36
"Korea",1960,
"Luxembourg",1960,7.9
"Netherlands",1960,6.57
"New Zealand",1960,8.7
"Norway",1960,5.53
"Poland",1960,
"Portugal",1960,7.77
"Slovak Republic",1960,
"Slovenia",1960,
"Spain",1960,5.57
"Sweden",1960,10.21
"Switzerland",1960,4.68
"United Kingdom",1960,9.55
"United States",1960,16.4
"TOTAL DAC ",1960,12.43
"EU Institutions",1960,
"Australia",1961,8.16
"Austria",1961,7.08
"Belgium",1961,9.3
"Canada",1961,12.09
"Czech Republique",1961,
"Denmark",1961,6.7
"Finland",1961,9.48
"France",1961,10.46
"Germany",1961,8.78
"Greece",1961,8.57
"Iceland",1961,19.56
"Ireland",1961,7.93
"Italy",1961,7.41
"Japan",1961,7.9
"Korea",1961,
"Luxembourg",1961,7.62
"Netherlands",1961,6.95
"New Zealand",1961,8.45
"Norway",1961,5.68
"Poland",1961,
"Portugal",1961,7.76
"Slovak Republic",1961,
"Slovenia",1961,
"Spain",1961,5.58
"Sweden",1961,10.46
"Switzerland",1961,4.87
"United Kingdom",1961,9.88
"United States",1961,16.59
"TOTAL DAC ",1961,12.59
"EU Institutions",1961,
"Australia",1962,8.19
"Austria",1962,7.38
"Belgium",1962,9.44
"Canada",1962,11.63
"Czech Republique",1962,
"Denmark",1962,7.15
"Finland",1962,9.87
"France",1962,11.06
"Germany",1962,9.17
"Greece",1962,8.97
"Iceland",1962,18.24
"Ireland",1962,8.33
"Italy",1962,7.86
"Japan",1962,8.26
"Korea",1962,
"Luxembourg",1962,7.92
"Netherlands",1962,7.28
"New Zealand",1962,8.93
"Norway",1962,5.92
"Poland",1962,
"Portugal",1962,7.78
"Slovak Republic",1962,
"Slovenia",1962,
"Spain",1962,5.79
"Sweden",1962,10.99
"Switzerland",1962,5.15
"United Kingdom",1962,10.25
"United States",1962,16.78
"TOTAL DAC ",1962,13.09
"EU Institutions",1962,
"Australia",1963,8.44
"Austria",1963,7.64
"Belgium",1963,9.72
"Canada",1963,11.79
"Czech Republique",1963,
"Denmark",1963,7.56
"Finland",1963,10.32
"France",1963,11.65
"Germany",1963,9.48
"Greece",1963,9.07
"Iceland",1963,18.24
"Ireland",1963,8.53
"Italy",1963,8.52
"Japan",1963,8.69
"Korea",1963,
"Luxembourg",1963,8.14
"Netherlands",1963,7.64
"New Zealand",1963,9.26
"Norway",1963,6.14
"Poland",1963,
"Portugal",1963,8.27
"Slovak Republic",1963,
"Slovenia",1963,
"Spain",1963,6.41
"Sweden",1963,11.17
"Switzerland",1963,5.4
"United Kingdom",1963,10.22
"United States",1963,16.96
"TOTAL DAC ",1963,13.54
"EU Institutions",1963,
"Australia",1964,8.62
"Austria",1964,7.88
"Belgium",1964,10.23
"Canada",1964,12.13
"Czech Republique",1964,
"Denmark",1964,7.9
"Finland",1964,11.1
"France",1964,12.14
"Germany",1964,9.79
"Greece",1964,9.38
"Iceland",1964,18.24
"Ireland",1964,9.33
"Italy",1964,9.15
"Japan",1964,9.18
"Korea",1964,
"Luxembourg",1964,8.62
"Netherlands",1964,8.26
"New Zealand",1964,9.59
"Norway",1964,6.37
"Poland",1964,
"Portugal",1964,8.25
"Slovak Republic",1964,
"Slovenia",1964,
"Spain",1964,6.82
"Sweden",1964,11.76
"Switzerland",1964,5.69
"United Kingdom",1964,10.54
"United States",1964,17.24
"TOTAL DAC ",1964,13.82
"EU Institutions",1964,
"Australia",1965,8.87
"Austria",1965,8.32
"Belgium",1965,10.79
"Canada",1965,12.57
"Czech Republique",1965,
"Denmark",1965,8.49
"Finland",1965,11.62
"France",1965,12.43
"Germany",1965,10.11
"Greece",1965,9.76
"Iceland",1965,18.24
"Ireland",1965,9.76
"Italy",1965,9.59
"Japan",1965,9.67
"Korea",1965,
"Luxembourg",1965,8.92
"Netherlands",1965,8.77
"New Zealand",1965,10.07
"Norway",1965,6.69
"Poland",1965,
"Portugal",1965,8.77
"Slovak Republic",1965,
"Slovenia",1965,
"Spain",1965,7.44
"Sweden",1965,12.37
"Switzerland",1965,5.9
"United Kingdom",1965,11.24
"United States",1965,17.53
"TOTAL DAC ",1965,14.18
"EU Institutions",1965,
"Australia",1966,9.17
"Austria",1966,8.61
"Belgium",1966,11.17
"Canada",1966,13.18
"Czech Republique",1966,
"Denmark",1966,9.08
"Finland",1966,12.13
"France",1966,12.79
"Germany",1966,10.44
"Greece",1966,10.24
"Iceland",1966,18.24
"Ireland",1966,10.18
"Italy",1966,9.82
"Japan",1966,10.18
"Korea",1966,
"Luxembourg",1966,9.22
"Netherlands",1966,9.22
"New Zealand",1966,9.48
"Norway",1966,7
"Poland",1966,
"Portugal",1966,9.29
"Slovak Republic",1966,
"Slovenia",1966,
"Spain",1966,8.06
"Sweden",1966,13.18
"Switzerland",1966,6.2
"United Kingdom",1966,11.75
"United States",1966,17.99
"TOTAL DAC ",1966,14.43
"EU Institutions",1966,
"Australia",1967,9.51
"Austria",1967,8.91
"Belgium",1967,11.57
"Canada",1967,13.76
"Czech Republique",1967,
"Denmark",1967,9.36
"Finland",1967,12.23
"France",1967,13.16
"Germany",1967,10.64
"Greece",1967,10.46
"Iceland",1967,17.76
"Ireland",1967,10.32
"Italy",1967,10.05
"Japan",1967,10.75
"Korea",1967,
"Luxembourg",1967,9.29
"Netherlands",1967,9.66
"New Zealand",1967,10.02
"Norway",1967,7.23
"Poland",1967,
"Portugal",1967,9.28
"Slovak Republic",1967,
"Slovenia",1967,
"Spain",1967,8.51
"Sweden",1967,13.88
"Switzerland",1967,6.47
"United Kingdom",1967,11.87
"United States",1967,18.56
"TOTAL DAC ",1967,14.29
"EU Institutions",1967,
"Australia",1968,9.85
"Austria",1968,9.19
"Belgium",1968,11.81
"Canada",1968,14.3
"Czech Republique",1968,
"Denmark",1968,9.24
"Finland",1968,11.25
"France",1968,13.66
"Germany",1968,10.87
"Greece",1968,10.62
"Iceland",1968,12.89
"Ireland",1968,9.39
"Italy",1968,10.29
"Japan",1968,11.42
"Korea",1968,
"Luxembourg",1968,9.71
"Netherlands",1968,9.98
"New Zealand",1968,8.95
"Norway",1968,7.55
"Poland",1968,
"Portugal",1968,9.82
"Slovak Republic",1968,
"Slovenia",1968,
"Spain",1968,7.97
"Sweden",1968,14.24
"Switzerland",1968,6.68
"United Kingdom",1968,10.81
"United States",1968,19.31
"TOTAL DAC ",1968,14.88
"EU Institutions",1968,
"Australia",1969,10.41
"Austria",1969,9.51
"Belgium",1969,12.24
"Canada",1969,14.91
"Czech Republique",1969,
"Denmark",1969,9.84
"Finland",1969,11.65
"France",1969,14.02
"Germany",1969,11.52
"Greece",1969,10.95
"Iceland",1969,8.92
"Ireland",1969,10.23
"Italy",1969,10.45
"Japan",1969,12.06
"Korea",1969,
"Luxembourg",1969,10.19
"Netherlands",1969,10.68
"New Zealand",1969,8.84
"Norway",1969,7.86
"Poland",1969,
"Portugal",1969,10.38
"Slovak Republic",1969,
"Slovenia",1969,
"Spain",1969,8.32
"Sweden",1969,14.74
"Switzerland",1969,6.86
"United Kingdom",1969,11.38
"United States",1969,20.24
"TOTAL DAC ",1969,15.08
"EU Institutions",1969,
"Australia",1970,10.78
"Austria",1970,10.03
"Belgium",1970,12.96
"Canada",1970,16.18
"Czech Republique",1970,
"Denmark",1970,10.72
"Finland",1970,12.13
"France",1970,13.88
"Germany",1970,13.35
"Greece",1970,11.37
"Iceland",1970,17.83
"Ireland",1970,11.25
"Italy",1970,11.34
"Japan",1970,12.87
"Korea",1970,
"Luxembourg",1970,11.83
"Netherlands",1970,11.37
"New Zealand",1970,9.9
"Norway",1970,8.87
"Poland",1970,
"Portugal",1970,10.37
"Slovak Republic",1970,
"Slovenia",1970,
"Spain",1970,8.86
"Sweden",1970,15.45
"Switzerland",1970,7.19
"United Kingdom",1970,12.45
"United States",1970,21.37
"TOTAL DAC ",1970,15.83
"EU Institutions",1970,
"Australia",1971,11.69
"Austria",1971,11.08
"Belgium",1971,13.98
"Canada",1971,17.28
"Czech Republique",1971,
"Denmark",1971,11.65
"Finland",1971,13.03
"France",1971,14.71
"Germany",1971,15
"Greece",1971,11.71
"Iceland",1971,17.88
"Ireland",1971,12.68
"Italy",1971,12.17
"Japan",1971,13.95
"Korea",1971,
"Luxembourg",1971,12
"Netherlands",1971,12.74
"New Zealand",1971,11.37
"Norway",1971,9.55
"Poland",1971,
"Portugal",1971,11.03
"Slovak Republic",1971,
"Slovenia",1971,
"Spain",1971,9.64
"Sweden",1971,16.7
"Switzerland",1971,8.21
"United Kingdom",1971,13.76
"United States",1971,22.4
"TOTAL DAC ",1971,16.73
"EU Institutions",1971,
"Australia",1972,13.26
"Austria",1972,12.84
"Belgium",1972,16.39
"Canada",1972,18.64
"Czech Republique",1972,
"Denmark",1972,13.6
"Finland",1972,14.27
"France",1972,17.21
"Germany",1972,17.24
"Greece",1972,12.3
"Iceland",1972,17.91
"Ireland",1972,14.7
"Italy",1972,13.63
"Japan",1972,16.68
"Korea",1972,
"Luxembourg",1972,13.99
"Netherlands",1972,15.19
"New Zealand",1972,13.34
"Norway",1972,10.72
"Poland",1972,
"Portugal",1972,12.62
"Slovak Republic",1972,
"Slovenia",1972,
"Spain",1972,11.19
"Sweden",1972,19.28
"Switzerland",1972,9.72
"United Kingdom",1972,14.99
"United States",1972,23.43
"TOTAL DAC ",1972,18.69
"EU Institutions",1972,
"Australia",1973,17.89
"Austria",1973,16.36
"Belgium",1973,19.82
"Canada",1973,20.23
"Czech Republique",1973,
"Denmark",1973,17.5
"Finland",1973,17.84
"France",1973,21
"Germany",1973,21.94
"Greece",1973,15.05
"Iceland",1973,25.51
"Ireland",1973,16.62
"Italy",1973,15.57
"Japan",1973,21.33
"Korea",1973,
"Luxembourg",1973,17.77
"Netherlands",1973,19.01
"New Zealand",1973,16.87
"Norway",1973,13.36
"Poland",1973,
"Portugal",1973,15.2
"Slovak Republic",1973,
"Slovenia",1973,
"Spain",1973,13.87
"Sweden",1973,22.44
"Switzerland",1973,12.65
"United Kingdom",1973,16.06
"United States",1973,24.65
"TOTAL DAC ",1973,20.87
"EU Institutions",1973,16.25
"Australia",1974,21.24
"Austria",1974,18.78
"Belgium",1974,22.28
"Canada",1974,23.73
"Czech Republique",1974,
"Denmark",1974,19.64
"Finland",1974,22.08
"France",1974,21.74
"Germany",1974,24.31
"Greece",1974,18.26
"Iceland",1974,31.92
"Ireland",1974,16.83
"Italy",1974,16.72
"Japan",1974,23.96
"Korea",1974,
"Luxembourg",1974,20.77
"Netherlands",1974,21.57
"New Zealand",1974,17.31
"Norway",1974,15.51
"Poland",1974,
"Portugal",1974,17.61
"Slovak Republic",1974,
"Slovenia",1974,
"Spain",1974,16.15
"Sweden",1974,24.24
"Switzerland",1974,14.39
"United Kingdom",1974,17.65
"United States",1974,26.9
"TOTAL DAC ",1974,23.15
"EU Institutions",1974,18.97
"Australia",1975,22.09
"Austria",1975,21.45
"Belgium",1975,26.53
"Canada",1975,25.19
"Czech Republique",1975,
"Denmark",1975,23.52
"Finland",1975,25.7
"France",1975,27.75
"Germany",1975,26.95
"Greece",1975,19.35
"Iceland",1975,30.74
"Ireland",1975,19.14
"Italy",1975,19.44
"Japan",1975,25.26
"Korea",1975,
"Luxembourg",1975,21.81
"Netherlands",1975,25.22
"New Zealand",1975,16.79
"Norway",1975,17.78
"Poland",1975,26.16
"Portugal",1975,20.36
"Slovak Republic",1975,
"Slovenia",1975,
"Spain",1975,19.02
"Sweden",1975,29.66
"Switzerland",1975,17.79
"United Kingdom",1975,20.95
"United States",1975,29.43
"TOTAL DAC ",1975,26.16
"EU Institutions",1975,22.46
"Australia",1976,23.22
"Austria",1976,22.04
"Belgium",1976,27.14
"Canada",1976,28.34
"Czech Republique",1976,
"Denmark",1976,24.47
"Finland",1976,27.58
"France",1976,27.59
"Germany",1976,27.32
"Greece",1976,19.75
"Iceland",1976,34.55
"Ireland",1976,18.8
"Italy",1976,17.93
"Japan",1976,27.31
"Korea",1976,
"Luxembourg",1976,23.31
"Netherlands",1976,26.27
"New Zealand",1976,16.6
"Norway",1976,18.34
"Poland",1976,27.07
"Portugal",1976,19.66
"Slovak Republic",1976,
"Slovenia",1976,
"Spain",1976,19.09
"Sweden",1976,31.54
"Switzerland",1976,18.89
"United Kingdom",1976,19.56
"United States",1976,31.02
"TOTAL DAC ",1976,27.07
"EU Institutions",1976,20.75
"Australia",1977,23.1
"Austria",1977,25.12
"Belgium",1977,31.49
"Canada",1977,28.1
"Czech Republique",1977,
"Denmark",1977,26.79
"Finland",1977,29.03
"France",1977,29.19
"Germany",1977,30.71
"Greece",1977,22.28
"Iceland",1977,39.52
"Ireland",1977,20.68
"Italy",1977,20.07
"Japan",1977,32.19
"Korea",1977,
"Luxembourg",1977,25.44
"Netherlands",1977,30.21
"New Zealand",1977,18.97
"Norway",1977,20.38
"Poland",1977,29.28
"Portugal",1977,19.77
"Slovak Republic",1977,
"Slovenia",1977,
"Spain",1977,20.73
"Sweden",1977,33.87
"Switzerland",1977,19.68
"United Kingdom",1977,21.58
"United States",1977,32.9
"TOTAL DAC ",1977,29.28
"EU Institutions",1977,23.17
"Australia",1978,25.84
"Austria",1978,30.34
"Belgium",1978,37.35
"Canada",1978,27.91
"Czech Republique",1978,
"Denmark",1978,31.9
"Finland",1978,30.75
"France",1978,34.66
"Germany",1978,37
"Greece",1978,25.42
"Iceland",1978,43.52
"Ireland",1978,25.13
"Italy",1978,23.66
"Japan",1978,42.97
"Korea",1978,
"Luxembourg",1978,30.43
"Netherlands",1978,36.07
"New Zealand",1978,23.32
"Norway",1978,21.96
"Poland",1978,33.59
"Portugal",1978,20.92
"Slovak Republic",1978,
"Slovenia",1978,
"Spain",1978,24.75
"Sweden",1978,36.92
"Switzerland",1978,27.44
"United Kingdom",1978,26.46
"United States",1978,35.24
"TOTAL DAC ",1978,33.59
"EU Institutions",1978,28.02
"Australia",1979,27.62
"Austria",1979,34.3
"Belgium",1979,41.97
"Canada",1979,29.72
"Czech Republique",1979,
"Denmark",1979,35.76
"Finland",1979,35.27
"France",1979,40.59
"Germany",1979,42.02
"Greece",1979,30.28
"Iceland",1979,46.69
"Ireland",1979,30.48
"Italy",1979,28.02
"Japan",1979,42.37
"Korea",1979,
"Luxembourg",1979,34.76
"Netherlands",1979,40.52
"New Zealand",1979,26.54
"Norway",1979,24.05
"Poland",1979,37.53
"Portugal",1979,22.73
"Slovak Republic",1979,
"Slovenia",1979,
"Spain",1979,33.08
"Sweden",1979,41.94
"Switzerland",1979,30.07
"United Kingdom",1979,33.28
"United States",1979,38.14
"TOTAL DAC ",1979,37.53
"EU Institutions",1979,32.77
"Australia",1980,30.99
"Austria",1980,37.42
"Belgium",1980,43.8
"Canada",1980,33.02
"Czech Republique",1980,
"Denmark",1980,36.14
"Finland",1980,40.43
"France",1980,45.74
"Germany",1980,44.4
"Greece",1980,31.38
"Iceland",1980,52.54
"Ireland",1980,35.1
"Italy",1980,33.05
"Japan",1980,43.19
"Korea",1980,
"Luxembourg",1980,37.55
"Netherlands",1980,43.18
"New Zealand",1980,29.23
"Norway",1980,27.94
"Poland",1980,41.25
"Portugal",1980,26.68
"Slovak Republic",1980,
"Slovenia",1980,
"Spain",1980,35.12
"Sweden",1980,47.43
"Switzerland",1980,30.66
"United Kingdom",1980,43.85
"United States",1980,41.61
"TOTAL DAC ",1980,41.25
"EU Institutions",1980,36.7
"Australia",1981,34.34
"Austria",1981,32.45
"Belgium",1981,36.27
"Canada",1981,35.76
"Czech Republique",1981,
"Denmark",1981,31.62
"Finland",1981,38.99
"France",1981,39.63
"Germany",1981,37.24
"Greece",1981,29.4
"Iceland",1981,52.33
"Ireland",1981,32.27
"Italy",1981,29.44
"Japan",1981,45.84
"Korea",1981,
"Luxembourg",1981,31.71
"Netherlands",1981,36.21
"New Zealand",1981,30.35
"Norway",1981,27.17
"Poland",1981,39.56
"Portugal",1981,25.53
"Slovak Republic",1981,
"Slovenia",1981,
"Spain",1981,30.66
"Sweden",1981,43.12
"Switzerland",1981,27.6
"United Kingdom",1981,42.26
"United States",1981,45.45
"TOTAL DAC ",1981,39.56
"EU Institutions",1981,32.27
"Australia",1982,33.93
"Austria",1982,31.91
"Belgium",1982,31.71
"Canada",1982,37.85
"Czech Republique",1982,
"Denmark",1982,29.78
"Finland",1982,37.98
"France",1982,36.79
"Germany",1982,36.33
"Greece",1982,31.05
"Iceland",1982,47.28
"Ireland",1982,32.81
"Italy",1982,29.17
"Japan",1982,41.2
"Korea",1982,
"Luxembourg",1982,28.58
"Netherlands",1982,35.72
"New Zealand",1982,29.19
"Norway",1982,26.64
"Poland",1982,38.95
"Portugal",1982,23.89
"Slovak Republic",1982,
"Slovenia",1982,
"Spain",1982,29.27
"Sweden",1982,37.53
"Switzerland",1982,28.7
"United Kingdom",1982,39.43
"United States",1982,48.27
"TOTAL DAC ",1982,38.95
"EU Institutions",1982,31.15
"Australia",1983,32.67
"Austria",1983,31.34
"Belgium",1983,29.92
"Canada",1983,40.06
"Czech Republique",1983,
"Denmark",1983,29.13
"Finland",1983,35.61
"France",1983,34.74
"Germany",1983,35.65
"Greece",1983,28.4
"Iceland",1983,41.41
"Ireland",1983,31.79
"Italy",1983,29.83
"Japan",1983,43.62
"Korea",1983,
"Luxembourg",1983,27.27
"Netherlands",1983,34.1
"New Zealand",1983,27.98
"Norway",1983,25.15
"Poland",1983,38.87
"Portugal",1983,21.4
"Slovak Republic",1983,
"Slovenia",1983,
"Spain",1983,24.99
"Sweden",1983,33.81
"Switzerland",1983,28.41
"United Kingdom",1983,36
"United States",1983,50.23
"TOTAL DAC ",1983,38.87
"EU Institutions",1983,30.57
"Australia",1984,33.66
"Austria",1984,29.52
"Belgium",1984,27.93
"Canada",1984,39.41
"Czech Republique",1984,
"Denmark",1984,27.28
"Finland",1984,35.85
"France",1984,32.44
"Germany",1984,32.62
"Greece",1984,27.02
"Iceland",1984,41.35
"Ireland",1984,29.49
"Italy",1984,28.57
"Japan",1984,44.37
"Korea",1984,
"Luxembourg",1984,25.19
"Netherlands",1984,30.73
"New Zealand",1984,25.13
"Norway",1984,23.92
"Poland",1984,38.02
"Portugal",1984,20.15
"Slovak Republic",1984,
"Slovenia",1984,
"Spain",1984,24.77
"Sweden",1984,33.77
"Switzerland",1984,26.34
"United Kingdom",1984,33.25
"United States",1984,52.01
"TOTAL DAC ",1984,38.02
"EU Institutions",1984,28.75
"Australia",1985,28.19
"Austria",1985,29.41
"Belgium",1985,28.41
"Canada",1985,38.59
"Czech Republique",1985,
"Denmark",1985,27.77
"Finland",1985,36.61
"France",1985,33.32
"Germany",1985,32.23
"Greece",1985,26.24
"Iceland",1985,41.61
"Ireland",1985,30.27
"Italy",1985,28.7
"Japan",1985,44.63
"Korea",1985,41.33
"Luxembourg",1985,25.23
"Netherlands",1985,30.22
"New Zealand",1985,25.3
"Norway",1985,23.88
"Poland",1985,38.26
"Portugal",1985,21.1
"Slovak Republic",1985,
"Slovenia",1985,
"Spain",1985,25.39
"Sweden",1985,34.53
"Switzerland",1985,25.75
"United Kingdom",1985,33.97
"United States",1985,53.61
"TOTAL DAC ",1985,38.26
"EU Institutions",1985,29.25
"Australia",1986,29.11
"Austria",1986,41.01
"Belgium",1986,38.85
"Canada",1986,39.14
"Czech Republique",1986,
"Denmark",1986,37.37
"Finland",1986,46.87
"France",1986,45.36
"Germany",1986,45.1
"Greece",1986,30.88
"Iceland",1986,52.37
"Ireland",1986,40.85
"Italy",1986,39.56
"Japan",1986,64.28
"Korea",1986,42.54
"Luxembourg",1986,33.55
"Netherlands",1986,41.05
"New Zealand",1986,30.84
"Norway",1986,27.61
"Poland",1986,46.45
"Portugal",1986,29.2
"Slovak Republic",1986,
"Slovenia",1986,
"Spain",1986,34.22
"Sweden",1986,44.34
"Switzerland",1986,36.27
"United Kingdom",1986,40.53
"United States",1986,54.73
"TOTAL DAC ",1986,46.45
"EU Institutions",1986,39.64
"Australia",1987,32.71
"Austria",1987,50.78
"Belgium",1987,47.21
"Canada",1987,42.97
"Czech Republique",1987,
"Denmark",1987,46.32
"Finland",1987,56.6
"France",1987,53.65
"Germany",1987,55.47
"Greece",1987,36.72
"Iceland",1987,66.82
"Ireland",1987,46.35
"Italy",1987,48.16
"Japan",1987,74.83
"Korea",1987,47.61
"Luxembourg",1987,40.15
"Netherlands",1987,49.32
"New Zealand",1987,39.36
"Norway",1987,32.44
"Poland",1987,53.59
"Portugal",1987,33.79
"Slovak Republic",1987,
"Slovenia",1987,
"Spain",1987,41.09
"Sweden",1987,52.19
"Switzerland",1987,44.75
"United Kingdom",1987,47.54
"United States",1987,56.14
"TOTAL DAC ",1987,53.59
