"RECIPIENT","metaSector","Total 2012-2012"
"Afghanistan","Governance, peace and security",2772.542615
"Afghanistan","Humanitarian aid",454.815619
"Afghanistan","Other country programmable aid",1656.157801
"Afghanistan","Other non-country programmable aid",308.352432
"Afghanistan","Public service provision",655.93421
"Albania","Governance, peace and security",55.761828
"Albania","Humanitarian aid",1.273911
"Albania","Other country programmable aid",138.494547
"Albania","Other non-country programmable aid",5.119422
"Albania","Public service provision",118.865376
"Algeria","Governance, peace and security",21.305029
"Algeria","Humanitarian aid",31.970671
"Algeria","Other country programmable aid",49.800688
"Algeria","Other non-country programmable aid",6.171515
"Algeria","Public service provision",142.340748
"Angola","Governance, peace and security",35.98574
"Angola","Humanitarian aid",6.756593
"Angola","Other country programmable aid",34.497129
"Angola","Other non-country programmable aid",25.696006
"Angola","Public service provision",94.263301
"Anguilla","Governance, peace and security",0.280826
"Anguilla","Other country programmable aid",0.012817
"Anguilla","Other non-country programmable aid",5.107117
"Anguilla","Public service provision",0.024303
"Antigua and Barbuda","Governance, peace and security",0.15849
"Antigua and Barbuda","Other country programmable aid",1.03319
"Antigua and Barbuda","Other non-country programmable aid",0.005257
"Antigua and Barbuda","Public service provision",0.60691
"Argentina","Governance, peace and security",13.975407
"Argentina","Humanitarian aid",0.239293
"Argentina","Other country programmable aid",125.806104
"Argentina","Other non-country programmable aid",2.400156
"Argentina","Public service provision",39.764694
"Armenia","Governance, peace and security",35.325027
"Armenia","Humanitarian aid",5.603745
"Armenia","Other country programmable aid",81.166715
"Armenia","Other non-country programmable aid",2.942353
"Armenia","Public service provision",40.42663
"Azerbaijan","Governance, peace and security",30.892034
"Azerbaijan","Humanitarian aid",1.732086
"Azerbaijan","Other country programmable aid",166.472342
"Azerbaijan","Other non-country programmable aid",1.737542
"Azerbaijan","Public service provision",45.037229
"Bangladesh","Governance, peace and security",159.909376
"Bangladesh","Humanitarian aid",72.671505
"Bangladesh","Other country programmable aid",748.987706
"Bangladesh","Other non-country programmable aid",97.030624
"Bangladesh","Public service provision",477.173252
"Belarus","Governance, peace and security",28.268203
"Belarus","Humanitarian aid",0.119069
"Belarus","Other country programmable aid",15.80509
"Belarus","Other non-country programmable aid",2.524586
"Belarus","Public service provision",25.204087
"Belize","Governance, peace and security",2.108413
"Belize","Humanitarian aid",0.028768
"Belize","Other country programmable aid",14.43342
"Belize","Other non-country programmable aid",0.007616
"Belize","Public service provision",3.271187
"Benin","Governance, peace and security",52.06799
"Benin","Humanitarian aid",0.843065
"Benin","Other country programmable aid",120.260632
"Benin","Other non-country programmable aid",44.944275
"Benin","Public service provision",137.669797
"Bhutan","Governance, peace and security",9.932276
"Bhutan","Humanitarian aid",0.936045
"Bhutan","Other country programmable aid",56.69081
"Bhutan","Other non-country programmable aid",7.01671
"Bhutan","Public service provision",6.298439
"Bolivia","Governance, peace and security",78.383601
"Bolivia","Humanitarian aid",4.112634
"Bolivia","Other country programmable aid",191.407858
"Bolivia","Other non-country programmable aid",9.993029
"Bolivia","Public service provision",130.858933
"Bosnia and Herzegovina","Governance, peace and security",117.096932
"Bosnia and Herzegovina","Humanitarian aid",1.431641
"Bosnia and Herzegovina","Other country programmable aid",356.610579
"Bosnia and Herzegovina","Other non-country programmable aid",6.508109
"Bosnia and Herzegovina","Public service provision",98.192018
"Botswana","Governance, peace and security",4.177598
"Botswana","Humanitarian aid",0.111523
"Botswana","Other country programmable aid",13.577744
"Botswana","Other non-country programmable aid",0.479742
"Botswana","Public service provision",55.097186
"Brazil","Governance, peace and security",33.634927
"Brazil","Humanitarian aid",1.829664
"Brazil","Other country programmable aid",1452.282037
"Brazil","Other non-country programmable aid",14.122018
"Brazil","Public service provision",158.091968
"Burkina Faso","Governance, peace and security",56.837338
"Burkina Faso","Humanitarian aid",74.101643
"Burkina Faso","Other country programmable aid",196.294991
"Burkina Faso","Other non-country programmable aid",189.223532
"Burkina Faso","Public service provision",199.883826
"Burundi","Governance, peace and security",53.880271
"Burundi","Humanitarian aid",34.077685
"Burundi","Other country programmable aid",103.074903
"Burundi","Other non-country programmable aid",21.642595
"Burundi","Public service provision",78.14484
"Cote d'Ivoire","Governance, peace and security",36.307572
"Cote d'Ivoire","Humanitarian aid",90.726438
"Cote d'Ivoire","Other country programmable aid",47.321381
"Cote d'Ivoire","Other non-country programmable aid",123.982779
"Cote d'Ivoire","Public service provision",125.910064
"Cabo Verde","Governance, peace and security",2.882662
"Cabo Verde","Humanitarian aid",2.025598
"Cabo Verde","Other country programmable aid",98.728539
"Cabo Verde","Other non-country programmable aid",87.843517
"Cabo Verde","Public service provision",51.575542
"Cambodia","Governance, peace and security",120.571139
"Cambodia","Humanitarian aid",15.657145
"Cambodia","Other country programmable aid",268.964969
"Cambodia","Other non-country programmable aid",23.591858
"Cambodia","Public service provision",225.334073
"Cameroon","Governance, peace and security",43.676262
"Cameroon","Humanitarian aid",22.738504
"Cameroon","Other country programmable aid",132.488324
"Cameroon","Other non-country programmable aid",96.893552
"Cameroon","Public service provision",151.682544
"Central African Republic","Governance, peace and security",10.018104
"Central African Republic","Humanitarian aid",57.557029
"Central African Republic","Other country programmable aid",30.639718
"Central African Republic","Other non-country programmable aid",13.350589
"Central African Republic","Public service provision",20.595996
"Chad","Governance, peace and security",25.706063
"Chad","Humanitarian aid",239.833848
"Chad","Other country programmable aid",37.966709
"Chad","Other non-country programmable aid",22.94811
"Chad","Public service provision",56.404652
"Chile","Governance, peace and security",12.895832
"Chile","Humanitarian aid",3.592722
"Chile","Other country programmable aid",74.976355
"Chile","Other non-country programmable aid",2.628368
"Chile","Public service provision",39.252464
"China (People's Republic of)","Governance, peace and security",72.305722
"China (People's Republic of)","Humanitarian aid",10.182238
"China (People's Republic of)","Other country programmable aid",1090.792795
"China (People's Republic of)","Other non-country programmable aid",39.175513
"China (People's Republic of)","Public service provision",823.040731
"Colombia","Governance, peace and security",342.926392
"Colombia","Humanitarian aid",70.903449
"Colombia","Other country programmable aid",188.270111
"Colombia","Other non-country programmable aid",16.314831
"Colombia","Public service provision",174.957343
"Comoros","Governance, peace and security",4.089698
"Comoros","Humanitarian aid",0.557633
"Comoros","Other country programmable aid",10.713192
"Comoros","Other non-country programmable aid",4.98732
"Comoros","Public service provision",19.723723
"Congo","Governance, peace and security",7.330393
"Congo","Humanitarian aid",7.592261
"Congo","Other country programmable aid",53.564911
"Congo","Other non-country programmable aid",15.708282
"Congo","Public service provision",21.470114
"Cook Islands","Governance, peace and security",1.696002
"Cook Islands","Humanitarian aid",1.018956
"Cook Islands","Other country programmable aid",13.930819
"Cook Islands","Other non-country programmable aid",0.107577
"Cook Islands","Public service provision",7.919646
"Costa Rica","Governance, peace and security",3.252113
"Costa Rica","Humanitarian aid",0.376682
"Costa Rica","Other country programmable aid",23.259751
"Costa Rica","Other non-country programmable aid",1.188076
"Costa Rica","Public service provision",19.572534
"Cuba","Governance, peace and security",16.368914
"Cuba","Humanitarian aid",7.001321
"Cuba","Other country programmable aid",23.068269
"Cuba","Other non-country programmable aid",3.511406
"Cuba","Public service provision",10.807691
"Democratic People's Republic of Korea","Governance, peace and security",2.06309
"Democratic People's Republic of Korea","Humanitarian aid",29.267323
"Democratic People's Republic of Korea","Other country programmable aid",2.269129
"Democratic People's Republic of Korea","Other non-country programmable aid",9.402056
"Democratic People's Republic of Korea","Public service provision",3.630388
"Democratic Republic of the Congo","Governance, peace and security",234.087919
"Democratic Republic of the Congo","Humanitarian aid",407.126869
"Democratic Republic of the Congo","Other country programmable aid",316.063239
"Democratic Republic of the Congo","Other non-country programmable aid",83.935486
"Democratic Republic of the Congo","Public service provision",397.879661
"Djibouti","Governance, peace and security",4.780571
"Djibouti","Humanitarian aid",16.223272
"Djibouti","Other country programmable aid",13.44809
"Djibouti","Other non-country programmable aid",29.224611
"Djibouti","Public service provision",39.476373
"Dominica","Governance, peace and security",0.540391
"Dominica","Humanitarian aid",0.093919
"Dominica","Other country programmable aid",17.419966
"Dominica","Other non-country programmable aid",0.006669
"Dominica","Public service provision",4.435027
"Dominican Republic","Governance, peace and security",20.264528
"Dominican Republic","Humanitarian aid",3.729462
"Dominican Republic","Other country programmable aid",170.384987
"Dominican Republic","Other non-country programmable aid",66.390465
"Dominican Republic","Public service provision",61.447769
"Ecuador","Governance, peace and security",27.833231
"Ecuador","Humanitarian aid",8.878254
"Ecuador","Other country programmable aid",98.026324
"Ecuador","Other non-country programmable aid",7.556253
"Ecuador","Public service provision",72.502564
"Egypt","Governance, peace and security",87.963617
"Egypt","Humanitarian aid",13.706125
"Egypt","Other country programmable aid",1219.330475
"Egypt","Other non-country programmable aid",82.09281
"Egypt","Public service provision",223.52438
"El Salvador","Governance, peace and security",36.988857
"El Salvador","Humanitarian aid",10.599356
"El Salvador","Other country programmable aid",192.945486
"El Salvador","Other non-country programmable aid",2.771116
"El Salvador","Public service provision",42.324455
"Equatorial Guinea","Governance, peace and security",1.436773
"Equatorial Guinea","Other country programmable aid",1.229189
"Equatorial Guinea","Other non-country programmable aid",1.080456
"Equatorial Guinea","Public service provision",10.862536
"Eritrea","Governance, peace and security",2.228037
"Eritrea","Humanitarian aid",7.952545
"Eritrea","Other country programmable aid",8.659381
"Eritrea","Other non-country programmable aid",1.123546
"Eritrea","Public service provision",5.454133
"Ethiopia","Governance, peace and security",87.63385
"Ethiopia","Humanitarian aid",420.250586
"Ethiopia","Other country programmable aid",456.066878
"Ethiopia","Other non-country programmable aid",283.314081
"Ethiopia","Public service provision",867.4891
"Fiji","Governance, peace and security",9.611236
"Fiji","Humanitarian aid",12.474622
"Fiji","Other country programmable aid",31.644366
"Fiji","Other non-country programmable aid",1.223182
"Fiji","Public service provision",34.794192
"Former Yugoslav Republic of Macedonia","Governance, peace and security",23.827199
"Former Yugoslav Republic of Macedonia","Humanitarian aid",0.17642
"Former Yugoslav Republic of Macedonia","Other country programmable aid",125.534891
"Former Yugoslav Republic of Macedonia","Other non-country programmable aid",2.180145
"Former Yugoslav Republic of Macedonia","Public service provision",32.739532
"Gabon","Governance, peace and security",1.486809
"Gabon","Other country programmable aid",37.098615
"Gabon","Other non-country programmable aid",1.377055
"Gabon","Public service provision",43.244191
"Gambia","Governance, peace and security",4.207562
"Gambia","Humanitarian aid",0.855764
"Gambia","Other country programmable aid",22.328796
"Gambia","Other non-country programmable aid",2.853011
"Gambia","Public service provision",20.670536
"Georgia","Governance, peace and security",153.428825
"Georgia","Humanitarian aid",29.505817
"Georgia","Other country programmable aid",280.039839
"Georgia","Other non-country programmable aid",6.156096
"Georgia","Public service provision",86.160935
"Ghana","Governance, peace and security",96.591889
"Ghana","Humanitarian aid",4.863879
"Ghana","Other country programmable aid",429.78769
"Ghana","Other non-country programmable aid",161.08503
"Ghana","Public service provision",307.028129
"Grenada","Governance, peace and security",0.837628
"Grenada","Other country programmable aid",0.462737
"Grenada","Other non-country programmable aid",0.001311
"Grenada","Public service provision",1.16292
"Guatemala","Governance, peace and security",105.874514
"Guatemala","Humanitarian aid",8.159314
"Guatemala","Other country programmable aid",94.781701
"Guatemala","Other non-country programmable aid",40.386825
"Guatemala","Public service provision",66.058264
"Guinea","Governance, peace and security",17.76099
"Guinea","Humanitarian aid",8.884381
"Guinea","Other country programmable aid",30.87829
"Guinea","Other non-country programmable aid",24.394704
"Guinea","Public service provision",57.53471
"Guinea-Bissau","Governance, peace and security",10.235558
"Guinea-Bissau","Humanitarian aid",2.477507
"Guinea-Bissau","Other country programmable aid",14.835387
"Guinea-Bissau","Other non-country programmable aid",13.605066
"Guinea-Bissau","Public service provision",11.281346
"Guyana","Governance, peace and security",2.497974
"Guyana","Other country programmable aid",43.902192
"Guyana","Other non-country programmable aid",0.642721
"Guyana","Public service provision",15.701091
"Haiti","Governance, peace and security",168.183386
"Haiti","Humanitarian aid",215.605631
"Haiti","Other country programmable aid",265.524542
"Haiti","Other non-country programmable aid",86.815503
"Haiti","Public service provision",234.029504
"Honduras","Governance, peace and security",38.39438
"Honduras","Humanitarian aid",13.139623
"Honduras","Other country programmable aid",106.224958
"Honduras","Other non-country programmable aid",25.328116
"Honduras","Public service provision",73.18432
"India","Governance, peace and security",83.424112
"India","Humanitarian aid",19.948348
"India","Other country programmable aid",1655.972116
"India","Other non-country programmable aid",24.211587
"India","Public service provision",772.400383
"Indonesia","Governance, peace and security",208.785563
"Indonesia","Humanitarian aid",44.744046
"Indonesia","Other country programmable aid",946.598545
"Indonesia","Other non-country programmable aid",8.245563
"Indonesia","Public service provision",723.357433
"Iran","Governance, peace and security",4.433424
"Iran","Humanitarian aid",17.167736
"Iran","Other country programmable aid",11.75043
"Iran","Other non-country programmable aid",1.199288
"Iran","Public service provision",80.532033
"Iraq","Governance, peace and security",540.74631
"Iraq","Humanitarian aid",94.530344
"Iraq","Other country programmable aid",388.346837
"Iraq","Other non-country programmable aid",8.443011
"Iraq","Public service provision",133.631945
"Jamaica","Governance, peace and security",21.304104
"Jamaica","Humanitarian aid",0.682295
"Jamaica","Other country programmable aid",29.35425
"Jamaica","Other non-country programmable aid",2.122014
"Jamaica","Public service provision",16.24575
"Jordan","Governance, peace and security",364.708627
"Jordan","Humanitarian aid",83.970982
"Jordan","Other country programmable aid",351.059555
"Jordan","Other non-country programmable aid",55.176509
"Jordan","Public service provision",311.874618
"Kazakhstan","Governance, peace and security",23.206901
"Kazakhstan","Humanitarian aid",1.062236
"Kazakhstan","Other country programmable aid",38.338974
"Kazakhstan","Other non-country programmable aid",2.095077
"Kazakhstan","Public service provision",27.678076
"Kenya","Governance, peace and security",166.845029
"Kenya","Humanitarian aid",360.442365
"Kenya","Other country programmable aid",618.107833
"Kenya","Other non-country programmable aid",67.410758
"Kenya","Public service provision",827.682863
"Kiribati","Governance, peace and security",3.928626
"Kiribati","Humanitarian aid",0.872085
"Kiribati","Other country programmable aid",32.610173
"Kiribati","Other non-country programmable aid",0.023439
"Kiribati","Public service provision",21.564499
"Kosovo","Governance, peace and security",317.736749
"Kosovo","Humanitarian aid",5.582267
"Kosovo","Other country programmable aid",114.871049
"Kosovo","Other non-country programmable aid",8.517332
"Kosovo","Public service provision",70.097284
"Kyrgyzstan","Governance, peace and security",45.583091
"Kyrgyzstan","Humanitarian aid",6.102121
"Kyrgyzstan","Other country programmable aid",64.445985
"Kyrgyzstan","Other non-country programmable aid",3.580224
"Kyrgyzstan","Public service provision",47.10354
"Lao People's Democratic Republic","Governance, peace and security",37.199044
"Lao People's Democratic Republic","Humanitarian aid",5.878126
"Lao People's Democratic Republic","Other country programmable aid",144.656718
"Lao People's Democratic Republic","Other non-country programmable aid",16.929448
"Lao People's Democratic Republic","Public service provision",83.962574
"Lebanon","Governance, peace and security",80.764499
"Lebanon","Humanitarian aid",301.837785
"Lebanon","Other country programmable aid",66.294336
"Lebanon","Other non-country programmable aid",49.342794
"Lebanon","Public service provision",171.890798
"Lesotho","Governance, peace and security",16.666333
"Lesotho","Humanitarian aid",7.469074
"Lesotho","Other country programmable aid",38.490731
"Lesotho","Other non-country programmable aid",17.993049
"Lesotho","Public service provision",132.232487
"Liberia","Governance, peace and security",74.357393
"Liberia","Humanitarian aid",58.015
"Liberia","Other country programmable aid",143.574689
"Liberia","Other non-country programmable aid",56.008002
"Liberia","Public service provision",115.276904
"Libya","Governance, peace and security",90.31562
"Libya","Humanitarian aid",24.433037
"Libya","Other country programmable aid",8.280663
"Libya","Other non-country programmable aid",1.146805
"Libya","Public service provision",12.238174
