"RECIPIENT","metaSector","Total 2012-2012"
"Madagascar","Governance, peace and security",14.809856
"Madagascar","Humanitarian aid",16.798024
"Madagascar","Other country programmable aid",78.474672
"Madagascar","Other non-country programmable aid",34.541323
"Madagascar","Public service provision",92.537157
"Malawi","Governance, peace and security",49.802556
"Malawi","Humanitarian aid",52.565371
"Malawi","Other country programmable aid",172.977705
"Malawi","Other non-country programmable aid",144.991204
"Malawi","Public service provision",355.481475
"Malaysia","Governance, peace and security",6.761518
"Malaysia","Humanitarian aid",1.823323
"Malaysia","Other country programmable aid",20.850061
"Malaysia","Other non-country programmable aid",1.054727
"Malaysia","Public service provision",179.806919
"Maldives","Governance, peace and security",2.332364
"Maldives","Humanitarian aid",0.405169
"Maldives","Other country programmable aid",12.124904
"Maldives","Other non-country programmable aid",2.545482
"Maldives","Public service provision",5.446939
"Mali","Governance, peace and security",52.048776
"Mali","Humanitarian aid",235.260865
"Mali","Other country programmable aid",290.931173
"Mali","Other non-country programmable aid",63.786559
"Mali","Public service provision",208.3288
"Marshall Islands","Governance, peace and security",0.992181
"Marshall Islands","Humanitarian aid",0.830119
"Marshall Islands","Other country programmable aid",10.198276
"Marshall Islands","Other non-country programmable aid",32.449331
"Marshall Islands","Public service provision",31.971441
"Mauritania","Governance, peace and security",17.204051
"Mauritania","Humanitarian aid",48.413688
"Mauritania","Other country programmable aid",113.977499
"Mauritania","Other non-country programmable aid",37.385773
"Mauritania","Public service provision",31.770591
"Mauritius","Governance, peace and security",0.876232
"Mauritius","Humanitarian aid",3.192131
"Mauritius","Other country programmable aid",81.077915
"Mauritius","Other non-country programmable aid",76.998018
"Mauritius","Public service provision",34.802535
"Mexico","Governance, peace and security",183.923813
"Mexico","Humanitarian aid",0.317857
"Mexico","Other country programmable aid",222.415173
"Mexico","Other non-country programmable aid",7.070089
"Mexico","Public service provision",72.949384
"Micronesia","Governance, peace and security",5.388939
"Micronesia","Humanitarian aid",1.202349
"Micronesia","Other country programmable aid",12.102829
"Micronesia","Other non-country programmable aid",29.077812
"Micronesia","Public service provision",66.131745
"Moldova","Governance, peace and security",43.338026
"Moldova","Humanitarian aid",0.22413
"Moldova","Other country programmable aid",182.808202
"Moldova","Other non-country programmable aid",47.288247
"Moldova","Public service provision",58.709221
"Mongolia","Governance, peace and security",19.443634
"Mongolia","Humanitarian aid",1.891307
"Mongolia","Other country programmable aid",219.403897
"Mongolia","Other non-country programmable aid",22.038356
"Mongolia","Public service provision",116.168932
"Montenegro","Governance, peace and security",16.42594
"Montenegro","Humanitarian aid",1.029153
"Montenegro","Other country programmable aid",40.00164
"Montenegro","Other non-country programmable aid",0.841728
"Montenegro","Public service provision",39.592736
"Montserrat","Governance, peace and security",16.055676
"Montserrat","Humanitarian aid",0.933501
"Montserrat","Other country programmable aid",15.202931
"Montserrat","Other non-country programmable aid",7.627542
"Montserrat","Public service provision",0.883453
"Morocco","Governance, peace and security",41.897335
"Morocco","Humanitarian aid",9.519756
"Morocco","Other country programmable aid",1071.973427
"Morocco","Other non-country programmable aid",88.131696
"Morocco","Public service provision",571.90895
"Mozambique","Governance, peace and security",134.755202
"Mozambique","Humanitarian aid",21.967581
"Mozambique","Other country programmable aid",452.220893
"Mozambique","Other non-country programmable aid",464.197535
"Mozambique","Public service provision",648.512936
"Myanmar","Governance, peace and security",51.911103
"Myanmar","Humanitarian aid",103.418531
"Myanmar","Other country programmable aid",54.222041
"Myanmar","Other non-country programmable aid",36.718664
"Myanmar","Public service provision",131.185461
"Namibia","Governance, peace and security",8.700986
"Namibia","Humanitarian aid",1.882989
"Namibia","Other country programmable aid",80.235305
"Namibia","Other non-country programmable aid",3.766075
"Namibia","Public service provision",163.243609
"Nauru","Governance, peace and security",5.941528
"Nauru","Humanitarian aid",1.423634
"Nauru","Other country programmable aid",10.648983
"Nauru","Other non-country programmable aid",1.017973
"Nauru","Public service provision",8.485892
"Nepal","Governance, peace and security",123.457969
"Nepal","Humanitarian aid",34.971569
"Nepal","Other country programmable aid",206.26897
"Nepal","Other non-country programmable aid",14.274612
"Nepal","Public service provision",180.885933
"Nicaragua","Governance, peace and security",56.52071
"Nicaragua","Humanitarian aid",12.261915
"Nicaragua","Other country programmable aid",135.298004
"Nicaragua","Other non-country programmable aid",16.854272
"Nicaragua","Public service provision",63.573569
"Niger","Governance, peace and security",45.346188
"Niger","Humanitarian aid",231.336539
"Niger","Other country programmable aid",95.351892
"Niger","Other non-country programmable aid",222.523627
"Niger","Public service provision",75.441815
"Nigeria","Governance, peace and security",195.657129
"Nigeria","Humanitarian aid",14.690945
"Nigeria","Other country programmable aid",170.489333
"Nigeria","Other non-country programmable aid",5.29217
"Nigeria","Public service provision",688.373702
"Niue","Governance, peace and security",3.841667
"Niue","Humanitarian aid",0.019627
"Niue","Other country programmable aid",6.52423
"Niue","Other non-country programmable aid",6.082911
"Niue","Public service provision",3.775568
"Pakistan","Governance, peace and security",203.020555
"Pakistan","Humanitarian aid",516.204368
"Pakistan","Other country programmable aid",595.377943
"Pakistan","Other non-country programmable aid",20.610644
"Pakistan","Public service provision",456.398235
"Palau","Governance, peace and security",3.002734
"Palau","Humanitarian aid",3.105748
"Palau","Other country programmable aid",5.192446
"Palau","Public service provision",1.709895
"Panama","Governance, peace and security",7.894403
"Panama","Humanitarian aid",0.772636
"Panama","Other country programmable aid",21.346132
"Panama","Other non-country programmable aid",0.802259
"Panama","Public service provision",19.334765
"Papua New Guinea","Governance, peace and security",164.877574
"Papua New Guinea","Humanitarian aid",2.457587
"Papua New Guinea","Other country programmable aid",154.833918
"Papua New Guinea","Other non-country programmable aid",2.674196
"Papua New Guinea","Public service provision",217.522945
"Paraguay","Governance, peace and security",23.977853
"Paraguay","Humanitarian aid",2.025983
"Paraguay","Other country programmable aid",51.445965
"Paraguay","Other non-country programmable aid",0.424328
"Paraguay","Public service provision",27.559358
"Peru","Governance, peace and security",87.516584
"Peru","Humanitarian aid",6.628265
"Peru","Other country programmable aid",263.855605
"Peru","Other non-country programmable aid",10.025164
"Peru","Public service provision",150.276103
"Philippines","Governance, peace and security",98.475352
"Philippines","Humanitarian aid",106.041519
"Philippines","Other country programmable aid",390.341649
"Philippines","Other non-country programmable aid",106.464219
"Philippines","Public service provision",174.004493
"Rwanda","Governance, peace and security",60.031969
"Rwanda","Humanitarian aid",15.355022
"Rwanda","Other country programmable aid",193.044963
"Rwanda","Other non-country programmable aid",69.209707
"Rwanda","Public service provision",208.537407
"Saint Helena","Governance, peace and security",0.742821
"Saint Helena","Other country programmable aid",145.172242
"Saint Helena","Other non-country programmable aid",1.071528
"Saint Helena","Public service provision",21.760421
"Saint Kitts and Nevis","Governance, peace and security",0.544866
"Saint Kitts and Nevis","Other country programmable aid",0.461193
"Saint Kitts and Nevis","Other non-country programmable aid",20.417585
"Saint Kitts and Nevis","Public service provision",0.149803
"Saint Lucia","Governance, peace and security",0.528042
"Saint Lucia","Humanitarian aid",0.237088
"Saint Lucia","Other country programmable aid",7.768866
"Saint Lucia","Other non-country programmable aid",4.608977
"Saint Lucia","Public service provision",15.646207
"Saint Vincent and the Grenadines","Governance, peace and security",0.735189
"Saint Vincent and the Grenadines","Humanitarian aid",0.243561
"Saint Vincent and the Grenadines","Other country programmable aid",1.895298
"Saint Vincent and the Grenadines","Other non-country programmable aid",0.000306
"Saint Vincent and the Grenadines","Public service provision",7.26127
"Samoa","Governance, peace and security",22.260352
"Samoa","Humanitarian aid",1.032511
"Samoa","Other country programmable aid",25.498641
"Samoa","Other non-country programmable aid",1.619335
"Samoa","Public service provision",39.903345
"Sao Tome and Principe","Governance, peace and security",0.920169
"Sao Tome and Principe","Other country programmable aid",8.785502
"Sao Tome and Principe","Other non-country programmable aid",14.514112
"Sao Tome and Principe","Public service provision",10.74092
"Senegal","Governance, peace and security",48.153931
"Senegal","Humanitarian aid",28.920923
"Senegal","Other country programmable aid",254.38946
"Senegal","Other non-country programmable aid",237.722216
"Senegal","Public service provision",262.724764
"Serbia","Governance, peace and security",150.276819
"Serbia","Humanitarian aid",8.744492
"Serbia","Other country programmable aid",937.497609
"Serbia","Other non-country programmable aid",6.047747
"Serbia","Public service provision",111.058729
"Seychelles","Governance, peace and security",0.600764
"Seychelles","Humanitarian aid",1.277535
"Seychelles","Other country programmable aid",10.900667
"Seychelles","Other non-country programmable aid",4.66059
"Seychelles","Public service provision",1.930027
"Sierra Leone","Governance, peace and security",65.923782
"Sierra Leone","Humanitarian aid",16.157224
"Sierra Leone","Other country programmable aid",53.73162
"Sierra Leone","Other non-country programmable aid",60.280144
"Sierra Leone","Public service provision",70.626343
"Solomon Islands","Governance, peace and security",156.127393
"Solomon Islands","Humanitarian aid",1.008698
"Solomon Islands","Other country programmable aid",57.803767
"Solomon Islands","Other non-country programmable aid",4.078404
"Solomon Islands","Public service provision",51.678732
"Somalia","Governance, peace and security",145.218382
"Somalia","Humanitarian aid",509.340617
"Somalia","Other country programmable aid",62.393463
"Somalia","Other non-country programmable aid",24.479516
"Somalia","Public service provision",106.21903
"South Africa","Governance, peace and security",66.797392
"South Africa","Humanitarian aid",6.474388
"South Africa","Other country programmable aid",350.099873
"South Africa","Other non-country programmable aid",66.909811
"South Africa","Public service provision",669.154448
"South Sudan","Governance, peace and security",258.191438
"South Sudan","Humanitarian aid",797.750508
"South Sudan","Other country programmable aid",164.579703
"South Sudan","Other non-country programmable aid",30.975208
"South Sudan","Public service provision",237.138959
"Sri Lanka","Governance, peace and security",64.728723
"Sri Lanka","Humanitarian aid",74.726834
"Sri Lanka","Other country programmable aid",373.675186
"Sri Lanka","Other non-country programmable aid",9.323643
"Sri Lanka","Public service provision",126.734698
"States Ex-Yugoslavia","Governance, peace and security",2.036524
"States Ex-Yugoslavia","Humanitarian aid",0.773005
"States Ex-Yugoslavia","Other country programmable aid",0.524871
"States Ex-Yugoslavia","Other non-country programmable aid",0.040941
"States Ex-Yugoslavia","Public service provision",0.414266
"Sudan","Governance, peace and security",98.61264
"Sudan","Humanitarian aid",398.166179
"Sudan","Other country programmable aid",41.804178
"Sudan","Other non-country programmable aid",48.435513
"Sudan","Public service provision",75.662782
"Suriname","Governance, peace and security",1.198228
"Suriname","Humanitarian aid",0.070062
"Suriname","Other country programmable aid",24.449439
"Suriname","Other non-country programmable aid",0.440089
"Suriname","Public service provision",5.442835
"Swaziland","Governance, peace and security",3.526679
"Swaziland","Humanitarian aid",1.754077
"Swaziland","Other country programmable aid",22.726801
"Swaziland","Other non-country programmable aid",0.519671
"Swaziland","Public service provision",50.479003
"Syrian Arab Republic","Governance, peace and security",19.241684
"Syrian Arab Republic","Humanitarian aid",445.181756
"Syrian Arab Republic","Other country programmable aid",11.88442
"Syrian Arab Republic","Other non-country programmable aid",6.112975
"Syrian Arab Republic","Public service provision",65.693765
"Tajikistan","Governance, peace and security",32.221857
"Tajikistan","Humanitarian aid",9.432304
"Tajikistan","Other country programmable aid",94.562301
"Tajikistan","Other non-country programmable aid",5.237754
"Tajikistan","Public service provision",57.965617
"Tanzania","Governance, peace and security",139.369003
"Tanzania","Humanitarian aid",24.729123
"Tanzania","Other country programmable aid",587.649972
"Tanzania","Other non-country programmable aid",319.711061
"Tanzania","Public service provision",861.457985
"Thailand","Governance, peace and security",29.086847
"Thailand","Humanitarian aid",72.671564
"Thailand","Other country programmable aid",206.345524
"Thailand","Other non-country programmable aid",12.951907
"Thailand","Public service provision",66.680466
"Timor-Leste","Governance, peace and security",90.551948
"Timor-Leste","Humanitarian aid",0.312756
"Timor-Leste","Other country programmable aid",80.754907
"Timor-Leste","Other non-country programmable aid",4.282831
"Timor-Leste","Public service provision",64.662942
"Togo","Governance, peace and security",19.699959
"Togo","Humanitarian aid",5.291704
"Togo","Other country programmable aid",25.218302
"Togo","Other non-country programmable aid",7.712403
"Togo","Public service provision",32.572406
"Tokelau","Governance, peace and security",0.682764
"Tokelau","Humanitarian aid",0.015181
"Tokelau","Other country programmable aid",7.706481
"Tokelau","Other non-country programmable aid",10.90758
"Tonga","Governance, peace and security",9.636005
"Tonga","Humanitarian aid",0.364947
"Tonga","Other country programmable aid",24.407763
"Tonga","Other non-country programmable aid",7.470555
"Tonga","Public service provision",18.853467
"Tunisia","Governance, peace and security",144.6375
"Tunisia","Humanitarian aid",5.851485
"Tunisia","Other country programmable aid",792.715111
"Tunisia","Other non-country programmable aid",94.397856
"Tunisia","Public service provision",220.855963
"Turkey","Governance, peace and security",116.122043
"Turkey","Humanitarian aid",24.392561
"Turkey","Other country programmable aid",3330.634613
"Turkey","Other non-country programmable aid",12.835246
"Turkey","Public service provision",199.137779
"Turkmenistan","Governance, peace and security",7.185874
"Turkmenistan","Humanitarian aid",0.641328
"Turkmenistan","Other country programmable aid",7.35502
"Turkmenistan","Other non-country programmable aid",0.731416
"Turkmenistan","Public service provision",5.848054
"Tuvalu","Governance, peace and security",1.976096
"Tuvalu","Humanitarian aid",1.551097
"Tuvalu","Other country programmable aid",7.617745
"Tuvalu","Other non-country programmable aid",6.869488
"Tuvalu","Public service provision",4.48732
"Uganda","Governance, peace and security",128.326106
"Uganda","Humanitarian aid",35.901324
"Uganda","Other country programmable aid",274.002966
"Uganda","Other non-country programmable aid",94.458916
"Uganda","Public service provision",564.677701
"Ukraine","Governance, peace and security",168.544717
"Ukraine","Humanitarian aid",1.947088
"Ukraine","Other country programmable aid",395.436335
"Ukraine","Other non-country programmable aid",7.549518
"Ukraine","Public service provision",107.092799
"Uruguay","Governance, peace and security",3.554696
"Uruguay","Humanitarian aid",0.023215
"Uruguay","Other country programmable aid",6.009937
"Uruguay","Other non-country programmable aid",0.297005
"Uruguay","Public service provision",7.132699
"Uzbekistan","Governance, peace and security",7.598442
"Uzbekistan","Humanitarian aid",0.995978
"Uzbekistan","Other country programmable aid",51.863008
"Uzbekistan","Other non-country programmable aid",5.079465
"Uzbekistan","Public service provision",49.150694
"Vanuatu","Governance, peace and security",26.315801
"Vanuatu","Humanitarian aid",3.964045
"Vanuatu","Other country programmable aid",37.423521
"Vanuatu","Other non-country programmable aid",1.562078
"Vanuatu","Public service provision",30.126075
"Venezuela","Governance, peace and security",14.155561
"Venezuela","Humanitarian aid",1.188964
"Venezuela","Other country programmable aid",5.620519
"Venezuela","Other non-country programmable aid",1.460236
"Venezuela","Public service provision",17.493
"Viet Nam","Governance, peace and security",95.959707
"Viet Nam","Humanitarian aid",15.454778
"Viet Nam","Other country programmable aid",2110.047915
"Viet Nam","Other non-country programmable aid",110.868682
"Viet Nam","Public service provision",467.031979
"Wallis and Futuna","Governance, peace and security",1.454507
"Wallis and Futuna","Humanitarian aid",1.101609
"Wallis and Futuna","Other country programmable aid",55.53469
"Wallis and Futuna","Other non-country programmable aid",0.20175
"Wallis and Futuna","Public service provision",67.295362
"West Bank and Gaza Strip","Governance, peace and security",370.097933
"West Bank and Gaza Strip","Humanitarian aid",269.769276
"West Bank and Gaza Strip","Other country programmable aid",423.240782
"West Bank and Gaza Strip","Other non-country programmable aid",118.620811
"West Bank and Gaza Strip","Public service provision",265.828495
"Yemen","Governance, peace and security",61.257347
"Yemen","Humanitarian aid",233.446471
"Yemen","Other country programmable aid",51.580925
"Yemen","Other non-country programmable aid",11.431612
"Yemen","Public service provision",118.816477
"Zambia","Governance, peace and security",54.372588
"Zambia","Humanitarian aid",3.782666
"Zambia","Other country programmable aid",155.498074
"Zambia","Other non-country programmable aid",117.857807
"Zambia","Public service provision",419.457872
"Zimbabwe","Governance, peace and security",129.754963
"Zimbabwe","Humanitarian aid",120.161539
"Zimbabwe","Other country programmable aid",157.428175
"Zimbabwe","Other non-country programmable aid",26.793479
"Zimbabwe","Public service provision",347.482237
