"DAC_DONOR","PART","TRANSACTYPE","FLOWS","DATATYPE","TIME_FORMAT","UNIT","POWERCODE","REFERENCEPERIOD","obsTime","obsValue"
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",5102.58
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",5117.51
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",5381.62
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",6056.33
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",6181.91
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",6733.19
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",6542.94
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",7601.55
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",7534.94
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",7822.03
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",8314.16
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",8847.17
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",9770.89
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",9601.35
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",8846.28
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",8190.72
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",8403.78
"G7 Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",8464.01
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",5103.02
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",6787.71
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",6203.62
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",6403.01
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",7144.1
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",7318.06
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",6426.52
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",7238.77
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",7462.43
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",7702.42
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",8491.87
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",8642.53
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",9261.38
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",9371.01
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",10887.8
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",11237.81
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",11771.69
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",12415
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",13361.78
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",14728.03
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",14485.19
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",13781.2
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",12726.54
"All Donors, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",13061.06
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",11.45
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",6.95
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",48.05
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",45.7
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",156.58
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",128.84
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",232.2
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",265.42
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",243.67
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",323.15
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",292.94
"Non-DAC Countries, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",314.09
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",5103.02
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",6787.71
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",6202.4
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",6403.01
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",7144.1
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",7318.06
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",6426.52
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",7238.77
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",7462.43
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",7690.97
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",8491.87
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",8642.53
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",9261.38
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",9364.06
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",10839.75
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",11192.11
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",11615.11
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",12286.16
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",13129.58
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",14462.61
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",14241.52
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",13458.05
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",12433.6
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",12746.97
"DAC EU Members, Total","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",12806.22
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",41.83
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",55.82
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",48.87
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",48.22
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",66.52
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",70.46
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",65.56
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",63.91
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",80.27
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",93.75
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",83.22
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",105.38
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",97.48
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",90.92
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",101.91
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",119.59
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",125.25
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",123.05
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",138.98
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",157.87
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",169.55
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",149.14
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",133.29
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",131.4
"Ireland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",138.51
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",11.99
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",18.81
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",16.88
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",20
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",18.18
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",18.61
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",21.67
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",25.95
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",35.03
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",28.68
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",22.07
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",27.47
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",28.2
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",31.06
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",29.41
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",34.53
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",31.34
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",38.96
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",37.82
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",44.06
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",39.24
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",36.18
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",32.7
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",38
"Luxembourg","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",32.93
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",119.2
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",145.01
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",132.36
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",161.55
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",158.82
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",155.18
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",124.24
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",145.48
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",181.45
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",128.02
"Denmark","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",176.9
