"DAC_DONOR","PART","TRANSACTYPE","FLOWS","DATATYPE","TIME_FORMAT","UNIT","POWERCODE","REFERENCEPERIOD","obsTime","obsValue"
"Italy","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",1632.72
"Italy","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",1893.54
"Italy","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",1588.4
"Italy","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",1605.31
"Italy","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",1614.75
"Slovenia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",30.9
"Slovenia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",35.84
"Slovenia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",29.35
"Slovenia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",35.43
"Slovenia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",32.75
"Slovenia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",33.15
"Slovenia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",34.22
"Croatia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",14.65
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",48.9
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",83.73
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",87.26
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",90.96
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",105.15
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",92.84
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",110.63
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",133.33
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",119.5
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",118.23
"Czech Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",127.59
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",20.45
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",33.87
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",35.57
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",41.76
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",46.33
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",51.36
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",51.81
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",58.85
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",56.24
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",59.44
"Slovak Republic","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",59.46
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",336.24
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",432.53
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",399.06
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",411.05
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",444.28
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",450.59
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",351.49
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",411.72
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",490.04
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",398.54
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",422.93
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",347.12
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",343.84
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",483.91
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",460.82
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",511.92
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",496.09
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",587.71
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",604.21
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",570.55
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",626.81
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",670.37
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",631.55
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",645.24
"Netherlands","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",642.8
"Bulgaria","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",27.56
"Bulgaria","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",34.56
"Bulgaria","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",31.84
"Bulgaria","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",33.84
"Hungary","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",33.95
"Hungary","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",75.08
"Hungary","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",61.19
"Hungary","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",71.62
"Hungary","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",75.03
"Hungary","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",67.47
"Hungary","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",84.93
"Hungary","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",82.02
"Hungary","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",72.93
"Hungary","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",91.47
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",112.18
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",183.61
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",193.41
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",202.82
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",239.27
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",288.94
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",273.94
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",302.4
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",296.58
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",322.41
"Poland","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",325.08
"Romania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",97.14
"Romania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",123.48
"Romania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",87.86
"Romania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",128.52
"Romania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",104.45
"Romania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",108.39
"Norway","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",1.22
"Estonia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",5.46
"Estonia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",9.74
"Estonia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",16.35
"Estonia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",14.68
"Estonia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",12.28
"Estonia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",15.67
"Estonia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",11.38
"Estonia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",15.58
"Estonia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",16
"Latvia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",9.57
"Latvia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",11.69
"Latvia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",15.14
"Latvia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",17.45
"Latvia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",19.28
"Latvia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",13.85
"Latvia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",16.42
"Latvia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",16.84
"Latvia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",18.67
"Latvia","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",19.39
"Lithuania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",8.64
"Lithuania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",15.27
"Lithuania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",17.95
"Lithuania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",23.68
"Lithuania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",31.2
"Lithuania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",29.45
"Lithuania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",20.32
"Lithuania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",26.45
"Lithuania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",26.01
"Lithuania","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",28.48
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1990",59.45
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1991",75.25
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1992",77.61
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1993",82.6
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1994",122.36
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1995",93.79
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1996",82.99
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1997",104.54
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1998",100.18
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","1999",103.97
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2000",113.2
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2001",130.48
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2002",126.31
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2003",122.79
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2004",138.83
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2005",152.36
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2006",142.54
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2007",144.18
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2008",153.55
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2009",183.9
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2010",188.19
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2011",175.71
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2012",162.53
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2013",157.08
"Portugal","1 : Part I - Developing Countries","I.B.1.2. EU institutions","Net Disbursements","Constant Prices","Annual","US Dollar","millions","2013","2014",161.01
