Donor Channels,,,,,,
Donor,Total,,,,,
Private,5.39770583,,Private Recipients,,,
,,,Channel,US$ billions,,
,,,NGOs,4.694553524,,
,,,UN,0.46712946,,
,,,ICRC,0.236022846,,
OECD,14.2798268,,,,,
Other Gov,2.450371327,,Non-Private Recipients,,,
Total,22.12790396,,Channel,DAC,Non-DAC,Total
,,,Public sector,678.071915,42.258791,720.330706
,,,NGOs,2956.059889,3.420338,2959.480227
,,,International Red Cross and Red Crescent Movement ,1225.557551,67.140052,1292.697603
,,,Multilateral organisations,9368.368839,377.892865,9746.261704
,,,Other,304.041771,333.464779,637.50655
,,,Unknown,,,1.373921341
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Government donors only (inlcuding EU), US$ billions",,,,,,
Channel,2009,2010,2011,2012,2013,
Public sector,1.195775451,1.969881052,1.075352928,0.821794133,0.720330706,
NGOs,2.269081211,2.698437995,2.480355089,2.3466144,2.959480227,
International Red Cross and Red Crescent Movement ,1.18222524,1.207846214,1.321941449,1.157106636,1.292697603,
Multilateral organisations,8.205006248,7.814245318,8.506770373,7.931399115,9.746261704,
Other,0.328149995,0.456771559,0.524929734,0.580091056,0.63750655,
Total,13.18023814,14.14718214,13.90934957,12.83700534,15.35627679,
