Appealing.Agency.NATIONAL.INTERNATIONAL,Recipient.Organization
International NGO,Mennonite Central Committee
International NGO,ACT Alliance / Diakonie Emergency Aid
Local NGOs,Action d'Espoir
SINGO,African Network for the Prevention and Protection Against Child Abuse and Neglect in Somalia
International NGO,Agency for Peace and Development
National NGO,Agricultural Development Organisation
International NGO,AGROSPHERE
Local NGOs,Alpha Ujuvi
Local NGOs,Appui aux Femmes Démunies et Enfants Marginalisés
Affiliated national NGO,Armée du Salut Kalemie
Local NGOs,Association pour le développement social et la sauvegarde de l’environnement
Affiliated national NGO,CARITAS BUNIA
Affiliated national NGO,Caritas Congo
Affiliated national NGO,Caritas Dev Kalemie
Affiliated national NGO,Caritas Kananga
Affiliated national NGO,CARITAS KINDU
National NGO,Center for Peace and Democracy
National NGO,Christian Recovery and Development Agency
National NGO,DEH Relief and Development Organization
International NGO,Development Frontiers International
SINGO,Direct Aid
National NGO,El Ruhama Organization for Development and Humanitarian Aid
National NGO,Formal Education Network for Private Schools
National NGO,Himilo Organization for Development
National NGO,Himilo Relief and Development Association
International NGO,IFTIIN Education and Development Association
National NGO,Iimaan Relief and Development Organization
International NGO,International Emergency and Development Aid Relief
National NGO,Local Action Organization
International NGO,Malaria Consortium
International NGO,Mani Tese
Local NGOs,Nuer Peace Council
National NGO,Peace Action Society Organisation for Somalia
International NGO,Serve Pastoralist International
Affiliated national NGO,SFCG/RDC
National NGO,Sibro Organization for Development
International NGO,Skills Active Forward
National NGO,Social Life and Agricultural Development Organisation
National NGO,Solidarity Group of Jubbaland
National NGO,Somali Aid Foundations
National NGO,Somali Community Concern
National NGO,Somali Humanitarian Aid and Development Organization
National NGO,Somali Relief and Development Action
National NGO,Somali Relief and Development Society
National NGO,Somali Transformation Group
National NGO,Somali Youth for Peace and Development
International NGO,South Sudan Development Agency
National NGO,Sudan Open Learning Organisation
National NGO,Sudanese Women's General Union
National NGO,Tadamun Social Society
National NGO,Tanad Relief and Development Organisation
National NGO,Tawsol Al Amal Charity Organization
National NGO,Upper Nile Initiative and Development Organization
International NGO,War Child UK
International NGO,Collectif du developpement et du secours syrien
International NGO,DAC - Danish Afghan Committee
International NGO,DACAAR
International NGO,Danmission
International NGO,Reach Out Initiative
National NGO,AAGAHI
International NGO,ACT Alliance / Bread for the World
National NGO,ACT Alliance / Church World Service - Indonesia
SINGO,ACT Alliance / YAKKUM Emergency Unit
National NGO,Afghan Women Association for Rehabilitation & Development
International NGO,Alpistan
SINGO,American Near East Refugee Aid
SINGO,AMURT/Ananda Marga Universal Relief Team (USA)
International NGO,Arab Women Association
National NGO,Association for Gender Awareness and Human Empowerment
Local NGOs,Association for Humanitarian Development
Local NGOs,Azat Foundation
Local NGOs,Badin Development Organization
Local NGOs,Balochistan Rural Development Society
Affiliated national NGO,CARE Kenya
Affiliated national NGO,Caritas Haiti
National NGO,Citizen's Commission for Human Development
National NGO,Darya Organization for Developing Woman and Community
National NGO,Health And Nutrition Development Society
International NGO,Helping Hand for Relief and Development
National NGO,Horn-Aid Kenya
National NGO,Lamset Shifa
International NGO,Lay Volunteers International Association
National NGO,Lead Against Marginality and Poverty
Local NGOs,Merti Integrated Development Programme
National NGO,MOJAZ Foundation
National NGO,Norwegian Project Office-Rural Rehabilitation Association for Afghanistan
National NGO,Palestinian Association for Development and Reconstruction
National NGO,Participatory Rural Development Society
Affiliated national NGO,Plan Indonesia 
Local NGOs,Sangtani Women Rural Development Organization
National NGO,Sarhad Rural Support Programme
National NGO,Shahrukhi Rehabilitation Project
National NGO,Social Humanitarian Economical Intervention for Local Development
International NGO,Un Ponte Per 
Local NGOs,Woman Kind Kenya
Affiliated national NGO,World Vision Kenya
International NGO,NGO Mondo
International NGO,MADERA
SINGO,African Development Solutions
International NGO,Aviation Sans Frontieres Belgium
International NGO,Development Workshop
International NGO,DIAKONISCHES WERK DER EKD
International NGO,Medicos do Mundo
International NGO,VOICE ASBL
National NGO,"Social, Humanitarian, Economical Intervention for Local Developmen"
Affiliated national NGO,Caritas Lebanon Migrants Center
International NGO,Groupe de Recherche et de Réalisations pour le Développement Rural
International NGO,Gynécologie sans frontières
International NGO,MISOLA
International NGO,Oeuvre d'Orient
International NGO,Santé Diabète
International NGO,Santé Mali Rhône Alpes
International NGO,Sante Sud
National NGO,Association pour le Progrès et la Défense des Droits des Femmes
International NGO,Christoffel-Blindenmission
International NGO,Humedia International
International NGO,International Trust Fund for Demining and Victim Assistance 
International NGO,LandsAid e.V.
International NGO,SODI - Solidaritätsdienst-International 
International NGO,Concern Universal
Affiliated national NGO,Plan Mali
International NGO,Institute of Cultural Affairs Japan
International NGO,Japan Asian Association and Asian Friendship Society
National NGO,Japan Association for Refugees
International NGO,Frère des Hommes
Local NGOs,Hellef fir Rosario
International NGO,Société Kolping
National NGO,Afghan NGO Security Office
SINGO,Arab Reporters for Investigative Journalism
International NGO,Coalition for the International Criminal Court
International NGO,Coalition to Stop Use of Child Soldiers
National NGO,COPE - The Cooperative Orthotic and Prosthetic Enterprise
International NGO,CRC - NGO Group for the Convention on the Rights of the Child
International NGO,Geneva Call
International NGO,International Commission of Jurists
National NGO,Lebanon Support
National NGO,Norwegian Afghanistan Committee
National NGO,Partnership Center for Development and Democracy
International NGO,Provea - Venezolano de Educación-Acción en Derechos Humanos
International NGO,Quaker United Nations Office
International NGO,Aadamiga USA
National NGO,ASCHIANA
National NGO,Badil Resource Center for Palestinian Residency and Refugee Rights
SINGO,Mercy Malaysia
International NGO,Non Violent Peace Force 
National NGO,Family Planning Organization of the Philippines
International NGO,Swedish Christian Council
National NGO,Association of International Development Agencies
International NGO,Associazione Amici dell’Oasis Togo
International NGO,Conflict Dynamics International
Local NGOs,ETANA Press
National NGO,NGO Safety Program
International NGO,People in Aid
National NGO,"Center for Emergency Aid and Rehabilitation, Inc."
International NGO,Clear Path International
International NGO,Cooperative Housing Foundation International
National NGO,Delvon Assistance for Social Harmony (DASH)
National NGO,Demining Agency for Afghanistan
International NGO,Mercy-USA for Aid and Development
SINGO,Mine Clearance and Planning Agency
Local NGOs,Neighbors Initiative Alliance
Local NGOs,Rural Agency for Community Development and Assistance
International NGO,Shelter for Life
International NGO,Social Impact
International NGO,Radanar Ayar Association
Affiliated national NGO,UNICEF National Committees
International NGO,Médecins sans Frontières - Canada
National NGO,Aamin Voluntary Relief Organization
International NGO,Action Contre la Pauvreté (ACP)
SINGO,African Rescue Committee
Local NGOs,Al-Amal Charity Organization for the Disabled
National NGO,Azza Women Association
Local NGOs,Bakpiny Community Development Agency
Affiliated national NGO,CARITAS DEV GOMA
Affiliated national NGO,CARITAS DUNGU
National NGO,Golweyne Relief and Rehabilitation
National NGO,Horn Relief
National NGO,Jubaland Development Organization
National NGO,Mubarak for Relief and Development Organization
Local NGOs,Nuba Mountains International Association for Development
National NGO,Save Somali Women & Children
National NGO,SomaliAid
Local NGOs,Upper Nile Kalaazar Eradication Association
International NGO,Danish Mission Council Development
Local NGOs,Actions pour la Protection et l’Encadrement de l’Enfant
National NGO,Afghan Global Development Organization
Affiliated national NGO,CARITAS TCHUMBE
International NGO,Coalition of Dutch NGOs
National NGO,Mavambo Orphan Care
National NGO,Soul for Development
Local NGOs,Vie Sacree
Affiliated national NGO,Yayasan HOPE Indonesia
Affiliated national NGO,Aga Khan Foundation Tajikistan
International NGO,asociacion para la cooperacion con el sur
International NGO,BBC World Service Trust
International NGO,CARE Netherlands
International NGO,CARE-UK
International NGO,CARITAS INTERNATIONALIS
International NGO,Handicap International France
International NGO,INTERMON
International NGO,OIKOS - Intercooperação e Desenvolvimento 
International NGO,Plan UK
International NGO,Solidar
International NGO,War Child 
Affiliated national NGO,Afrique Verte Niger
International NGO,Electriciens sans frontières
International NGO,GRET
National NGO,Haut Comité de Secours libanais
SINGO,Jordan Hashemite Charity Organization
National NGO,Solidarité Féminine pour la Paix et le Développement Intégral
International NGO,Sovereign Military Order of Malta
International NGO,Cleared Ground Demining Ltd.
Affiliated national NGO,Plan Niger
International NGO,Soul of Haiti
International NGO,Action pour un Monde Uni
International NGO,Caritas Switzerland
International NGO,Chrétiens pour le Sahel
International NGO,Christian Solidarity International
International NGO,Pharmaciens sans frontières (PSF)
International NGO,Mission Enfance
International NGO,Caritas New Zealand
National NGO,Afghanistan Landmine Survivors' Organisation
SINGO,Arab Network for Tolerance
International NGO,ARTICLE 19
International NGO,Charities Aid Foundation
International NGO,International Federation of Human Rights
International NGO,LAG - Latin-Amerikagruppene i Norge
International NGO,Plan Norge
International NGO,Saferworld
International NGO,Global One 2015
SINGO,Physicians Across Continents
National NGO,"Association pour la Solidarité, le Développement et l'Intégration Sociale"
International NGO,Eid Charity
International NGO,Life for Relief and Development
International NGO,Asociacion de Trabajadores y Tecnicos Sin Fronteras
International NGO,ACT Alliance / Lutheran Development Service
Affiliated national NGO,Islamic Relief Pakistan
International NGO,Allianz Mission
International NGO,Enfants de Cusco
International NGO,Hilfswerk Liechtenstein
National NGO,Insan Association
International NGO,NGO Coordination Committee for Iraq
International NGO,Secours Islamique
International NGO,Solidarmed
International NGO,Sudan Social Development Organization 
International NGO,SWISSAID
International NGO,MapAction
National NGO,China Foundation for Poverty Alleviation
Local NGOs,EQUIP Liberia
Affiliated national NGO,Forum for African Women Educationalist Gambia Chapter
International NGO,Partner Aid International e.V.
SINGO,Rescue South Africa
National NGO,Sewalanka
International NGO,Women for Women International
International NGO,World Wildlife Fund
National NGO,"Citizens' Disaster Response Center, Inc"
National NGO,Aragti Relief and Development Organization
International NGO,United Way International
International NGO,CARE Australia
International NGO,OXFAM Australia
International NGO,MEMISA - Action médicale missionnaire 
International NGO,International Crisis Group
International NGO,World Vision Pakistan
Affiliated national NGO,World Vision Sri Lanka
Local NGOs,Abyei Community Action for Development
Local NGOs,Access Aid and Development
National NGO,ACT Alliance / Sudan Council of Churches
National NGO,Action Against Disasters Somalia
Local NGOs,Action for Relief and Development
National NGO,Advancement for Small Enterprise Programme
International NGO,Aide Médicale  Internationale 
National NGO,Bulay Development Organization
Affiliated national NGO,Care Sudan
Affiliated national NGO,CARITAS BUTEMBO
Affiliated national NGO,Caritas Développement DRC
International NGO,Comité d'Aide Médicale
Local NGOs,Gargaaar Relief and Development Organization
International NGO,Health Alliance International
International NGO,Helpage Programme - RD Congo
National NGO,Humanitarian Action for Relief and Development Organisation
SINGO,KAALO Relief and Development Organisation
International NGO,SAACID
National NGO,Shilale Rehabilitation and Ecological Concern
International NGO,Somaction
National NGO,Somali Community Development Foundation
National NGO,Somaliland community development Organization
National NGO,Sudan Aid
National NGO,ACT Alliance / Life With Dignity
National NGO,Myanmar NGO Contingency Plan Steering Committee
International NGO,Rehabilitation and Research Centre for Torture Victims
National NGO,ACT Alliance / Christian Care
National NGO,Aman Organization
International NGO,Association Francois-Xavier Bagnoud
Local NGOs,Association of Development Awareness and Motivation
Local NGOs,Balochistan Environmental and Educational Journey
National NGO,Corporación Desarollo y Paz del Magdalena Medio
International NGO,Development Aid from People to People
Local NGOs,Diamer Poverty Alleviation Programme
Local NGOs,Eastern Community Development and Humanitarian Organization
International NGO,HOPE
International NGO,Hope Worldwide
International NGO,Initiative for Change
National NGO,Innovative Development Organization
Local NGOs,Khushal Awareness and Development Organization
National NGO,Kohsar Welfare and Educational Society
National NGO,National Integrated & DevelopmeDewant Association (NIDA-Pakistan)
Local NGOs,Northern Aid
National NGO,Organization for Social Development Initiatives
National NGO,Participatory Integrated Development Society
National NGO,Roshni Development Organization
Local NGOs,Sahkar Dost Welfare Association
National NGO,Sath Development Organization
National NGO,Satunama
National NGO,Shah Sachal Sami Foundation
National NGO,Shining Light Community Development Organization
International NGO,Sign of Hope
National NGO,Society for Community Development
National NGO,"Society for the Advancement, Community, health, Education and Training"
SINGO,Viva Rio
Local NGOs,Women Welfare Organization Poonch
Affiliated national NGO,World Vision Zimbabwe
National NGO,Yemen Women Union
Local NGOs,Young Welfare Society
International NGO,Cooperazione Internazionale Sud Sud
International NGO,FARM Africa
International NGO,Folkekirkens Nodhjaelp
International NGO,Handicap International Belgium
International NGO,Médecins du Monde Greece
International NGO,"Movimiento Por La Paz, El Desarme Y La Libertad, (E)"
Affiliated national NGO,NOVIB
International NGO,Polish Humanitarian Organisation
International NGO,STC-NOR
International NGO,Triangle
National NGO,Las Qorey Concern
International NGO,Secours Populaire Francais
International NGO,Freundschaftsbrucke Deutschland e.V.
National NGO,International Assistance Mission
International NGO,Nehemia Christenhilfsdienst e.V.
International NGO,Partnership Africa Canada
International NGO,ShelterBox
International NGO,Pharmaciens sans Frontières (France)
International NGO,Baptist Aotearoa NZ Aid
International NGO,SurfAid
SINGO,Arab Fund for Human Rights
National NGO,Association for Empowerment of Persons with Disabilities
International NGO,Front Line
National NGO,KAFA
International NGO,Landmine Action
National NGO,Landmine Survivors Initiatives
International NGO,Palestinakomiteen i Norge
International NGO,Swiss Campaign to Ban Landmines
International NGO,World Organisation Against Torture
International NGO,Water Missions International
National NGO,Mingalar Myanmar
International NGO,Operation Blessing International
International NGO,Operation USA
International NGO,Project HOPE
International NGO,Samenwerkende Hulporganisaties
International NGO,US Fund for UNICEF
International NGO,Sports and Cooperation Network
Local NGOs,Wabi Shelbelle Development
International NGO,Burundikids e.V.
International NGO,HEKS - Hilfswerk der Evangelischen Kirchen Schweiz
National NGO,Organisation Marocaine Des Droits de l'homme
National NGO,Sabou Guinee
International NGO,Help the Aged
International NGO,Air Serv International
International NGO,Community Health and AIDS Mitigation Project
International NGO,Development Alternatives Inc.
International NGO,Food for the Hungry International
International NGO,Interchurch Medical Assistance
International NGO,Santé pour le Développement et la Stabilité d’Haïti
National NGO,Sarvodaya Shramadana Movement
National NGO,Sudan Integrated Mine Action Service
Affiliated national NGO,World Vision El Salvador
International NGO,Food for the Poor
International NGO,A Call to Serve International
International NGO,Feed the Children
International NGO,World Vision Australia
Affiliated national NGO,UNICEF National Committee/United Kingdom
International NGO,AQUADEV
International NGO,VREDESEILANDEN
International NGO,Feed My Starving Children
International NGO,American Jewish World Service
National NGO,FONKOZE
International NGO,Aide à l'Enfance de Canada
International NGO,Double Harvest
International NGO,Apostolic Christian World Relief
International NGO,Action pour le Bien Etre Communautaire (ABC)
Local NGOs,Actions pour le Developpement Integre en Mileu Rural
International NGO,Armée du salut
Affiliated national NGO,Caritas Katanga
Affiliated national NGO,CARITAS UVIRA
International NGO,Enfants du Monde - Droits de l'Homme
International NGO,Handicap Atlas Logistique
SINGO,International Islamic Relief Organization
International NGO,Marie Stopes International
Local NGOs,"Nuba Mountain Relief, Rehabilitation and Development Organization"
International NGO,World Care
International NGO,Convoy of Hope
International NGO,CONCORD
National NGO,Aceh’s People Forum
SINGO,Africa 2000 Network
SINGO,African Development and Emergency Organisation
International NGO,All Hands Volunteers (previously Hands On Disaster Response)
International NGO,Bright Future Organization
National NGO,Cavish Development Foundation
National NGO,Community Bridge Initiative
International NGO,Entrepreneurs du Monde
International NGO,Environment Africa
National NGO,Fact Mutare
National NGO,Foundation for Rural Development
International NGO,Human Appeal International
Local NGOs,Kher Khegara Tanzeem
International NGO,Médecins du Monde Suisse
International NGO,Mildmay
National NGO,Pattan Development Organization
International NGO,Response International
International NGO,Saúde em Português
SINGO,Southern Alliance for Indigenous Resources
International NGO,World Concern
International NGO,CRIC - Centro Regionale di Intervento per la Cooperazione
International NGO,Danchurchaid / Danish De-mining Group
International NGO,HEALTH UNLIMITED
International NGO,SAH - Schweizerisches Arbeiterhilfswerk
International NGO,Unity and Cooperation for the Development of People
Local NGOs,Hands Together
International NGO,Collectif Haïti de France
International NGO,Inter Aide
International NGO,International Movement ATD Fourth World
International NGO,Reporters Sans Frontières
National NGO,Agency for rehabilitation and Energy-Conservation in Afghanistan
International NGO,Douleurs san Frontières
International NGO,HumaniTerra International
International NGO,Urgence Rehabilitation et Developpement
Local NGOs,Aid for Refugees and Orphans
Local NGOs,Vamos Adelante
International NGO,USA Friends of WFP
International NGO,Catholic Medical Missons Board
International NGO,Christian Blind Mission
National NGO,Development Education Network for Liberia
International NGO,Cooperazione per lo Sviluppo dei Paesi Emergenti - COSPE
International NGO,JPF - Japan Platform
International NGO,Solidarité Syndicale - Luxembourg
International NGO,Meds & Food for Kids
National NGO,Fundacion para la Libertad de Prensa
International NGO,Global Rights
National NGO,Rahma Islamic Relief Fund
International NGO,Survivor Corps
International NGO,The Bridge Fund
International NGO,ACT Alliance / Christian Reformed World Relief Committee (Valid until August 2012)
International NGO,Canadian Development and Peace
International NGO,Cross International Cathoilc Outreach
SINGO,Mercy Relief
International NGO,Clowns without Borders
Affiliated national NGO,Plan Benin
National NGO,Culture and Free Thought Association
International NGO,EPER Lausanne
International NGO,Future of Orphans
International NGO,FXB -  François-Xavier Bagnoud
National NGO,Sharek Youth Forum 
National NGO,Al Zubair Charity Organisation
International NGO,Consortium of British Humanitarian Agencies
International NGO,Swedish Committee for Afghanistan
Local NGOs,Abraham's Oasis
International NGO,CitiHope International
International NGO,"Consortium for Southern Africa Food Security Emergency (World Vision, CARE, CRS, & ADRA)"
International NGO,Global H20
International NGO,Millennium Relief and Development
National NGO,National Integrated Development Agency
