Comment,Country,ISO3,Year
"IMF - Uganda Statistical Uganda: Selected Issues and Statistical Appendix May 2006
http://www.imf.org/external/pubs/ft/scr/2005/cr05172.pdf
",Uganda , UG,2000
"IMF - Uganda Statistical Uganda: Selected Issues and Statistical Appendix May 2006
http://www.imf.org/external/pubs/ft/scr/2005/cr05172.pdf
",Uganda , UG,2001
"IMF - Uganda Statistical Uganda: Selected Issues and Statistical Appendix May 2006
http://www.imf.org/external/pubs/ft/scr/2005/cr05172.pdf
",Uganda , UG,2002
"IMF - Uganda Statistical Uganda: Selected Issues and Statistical Appendix May 2006
http://www.imf.org/external/pubs/ft/scr/2005/cr05172.pdf
",Uganda , UG,2003
