Countries,iso3,iso2,Indicators,Unit,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Guyana,GUY,GY,General government expenditure on health,in current NCU per capita,"4,999","5,478","6,201","6,317","6,368","8,653","8,545","9,004","9,042","9,365","9,447","11,616","18,212","27,166","27,790","25,806","30,385","31,741","33,971"
Guyana,GUY,GY,Social security funds,in current NCU per capita,330,415,412,449,405,615,544,615,637,661,683,706,727,748,768,773,813,811,821
Haiti,HTI,HT,General government expenditure on health,in current NCU per capita,140,143,162,154,139,152,145,150,211,312,170,285,307,353,577,689,545,285,248
Haiti,HTI,HT,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Honduras,HND,HN,General government expenditure on health,in current NCU per capita,192,205,249,344,366,615,673,777,"1,020","1,005","1,007","1,023","1,184","1,335","1,680","1,655","1,617","1,914","1,997"
Honduras,HND,HN,Social security funds,in current NCU per capita,31,38,50,55,63,84,96,121,158,193,249,276,334,397,424,402,283,566,564
Jamaica,JAM,JM,General government expenditure on health,in current NCU per capita,"1,785","2,742","3,537","3,748","3,173","4,285","3,557","4,993","4,740","6,362","5,183","6,719","8,287","10,614","11,298","12,526","12,557","15,510","17,475"
Jamaica,JAM,JM,Social security funds,in current NCU per capita,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,32,33,34,32
Mexico,MEX,MX,General government expenditure on health,in current NCU per capita,479,579,796,996,"1,272","1,446","1,558","1,678","1,894","2,246","2,348","2,538","2,803","3,129","3,424","3,734","3,806","4,219","4,390"
Mexico,MEX,MX,Social security funds,in current NCU per capita,380,443,580,721,879,977,"1,042","1,109","1,268","1,512","1,457","1,527","1,650","1,728","1,870","2,069","2,119","2,325","2,420"
Nicaragua,NIC,NI,General government expenditure on health,in current NCU per capita,279,290,220,275,278,366,392,425,523,581,669,750,933,"1,112","1,272","1,375","1,512","1,846","2,054"
Nicaragua,NIC,NI,Social security funds,in current NCU per capita,42,48,53,63,88,99,123,119,140,174,176,190,257,283,381,475,533,683,750
Panama,PAN,PA,General government expenditure on health,in current NCU per capita,150,153,171,176,174,201,196,214,201,244,239,236,245,327,404,443,453,496,544
Panama,PAN,PA,Social security funds,in current NCU per capita,78,81,90,97,90,100,105,112,112,114,111,120,121,145,144,155,161,164,273
Paraguay,PRY,PY,General government expenditure on health,in current NCU per capita,"78,910","103,882","104,946","135,289","151,404","172,538","152,920","154,904","154,021","178,656","199,151","240,130","278,276","318,727","405,548","449,292","577,026","674,398","656,166"
Paraguay,PRY,PY,Social security funds,in current NCU per capita,"33,230","40,465","47,919","68,358","72,045","90,403","72,290","57,677","62,084","69,142","80,661","90,284","102,655","143,648","146,186","156,097","197,867","238,489","227,998"
Peru,PER,PE,General government expenditure on health,in current NCU per capita,118,133,138,163,184,186,194,202,204,211,240,246,272,305,376,401,416,483,562
Peru,PER,PE,Social security funds,in current NCU per capita,47,50,56,68,85,84,90,96,95,92,103,105,117,142,154,163,167,179,197
Saint Kitts and Nevis,KNA,KN,General government expenditure on health,in current NCU per capita,466,484,501,529,556,640,608,578,547,523,574,805,788,788,811,904,839,876,851
Saint Kitts and Nevis,KNA,KN,Social security funds,in current NCU per capita,-,-,-,-,-,3,2,3,2,2,4,3,3,5,3,2,3,2,2
Saint Lucia,LCA,LC,General government expenditure on health,in current NCU per capita,314,363,326,358,372,386,408,409,396,431,442,532,541,654,798,775,645,829,928
Saint Lucia,LCA,LC,Social security funds,in current NCU per capita,12,13,13,14,19,19,19,19,19,18,18,18,18,17,17,28,28,28,30
Saint Vincent and the Grenadines,VCT,VC,General government expenditure on health,in current NCU per capita,252,265,286,269,287,304,317,373,385,392,405,482,545,679,722,649,684,753,770
Saint Vincent and the Grenadines,VCT,VC,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2
Suriname,SUR,SR,General government expenditure on health,in current NCU per capita,18,25,28,38,51,118,148,187,228,274,340,453,470,586,793,825,999,995,"1,039"
Suriname,SUR,SR,Social security funds,in current NCU per capita,10,12,13,15,23,40,53,73,92,111,140,169,196,244,330,344,416,415,434
Trinidad and Tobago,TTO,TT,General government expenditure on health,in current NCU per capita,564,546,548,442,641,744,963,"1,166","1,432","1,635","2,009","1,936","2,442","2,837","2,695","2,894","2,947","3,147","3,080"
Trinidad and Tobago,TTO,TT,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,<,<,<,<,-
United States of America,USA,US,General government expenditure on health,in current NCU per capita,"1,717","1,790","1,855","1,883","1,958","2,074","2,275","2,463","2,638","2,820","2,994","3,213","3,392","3,590","3,792","3,936","4,043","4,153","4,307"
United States of America,USA,US,Social security funds,in current NCU per capita,"1,428","1,495","1,553","1,566","1,631","1,736","1,912","2,075","2,230","2,405","2,564","2,767","2,917","3,088","3,279","3,411","3,519","3,625","3,774"
Uruguay,URY,UY,General government expenditure on health,in current NCU per capita,"2,604","2,882","2,439","3,015","5,223","5,104","5,055","5,075","5,028","4,976","5,320","6,258","7,126","9,616","11,069","12,550","13,397","16,571","20,573"
Uruguay,URY,UY,Social security funds,in current NCU per capita,"1,212","1,441",977,"1,173","1,521","1,398","1,297","1,315","1,262","2,598","2,686","3,142","3,550","5,528","4,715","5,545","6,856","9,412","12,952"
Venezuela (Bolivarian Republic of),VEN,VE,General government expenditure on health,in current NCU per capita,11,19,25,31,52,77,87,95,116,187,267,346,475,576,618,630,764,857,851
Venezuela (Bolivarian Republic of),VEN,VE,Social security funds,in current NCU per capita,3,9,12,12,21,27,30,34,41,68,87,112,160,181,210,227,246,266,332
Afghanistan,AFG,AF,General government expenditure on health,in current NCU per capita,:,:,:,:,:,:,:,50,63,108,106,156,181,367,409,464,475,611,645
Afghanistan,AFG,AF,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,-,-,-,-,-,-,-,-,-,-,:,:
Bahrain,BHR,BH,General government expenditure on health,in current NCU per capita,130,128,144,123,126,120,122,127,135,137,147,155,173,200,199,200,201,242,282
Bahrain,BHR,BH,Social security funds,in current NCU per capita,<,<,<,<,1,1,1,1,1,1,1,1,2,3,3,3,3,4,4
Djibouti,DJI,DJ,General government expenditure on health,in current NCU per capita,"2,723","2,480","3,595","4,562","5,900","5,331","4,877","5,005","6,156","7,114","8,010","8,157","10,071","12,376","13,331","12,230","12,946","14,717","14,654"
Djibouti,DJI,DJ,Social security funds,in current NCU per capita,59,61,621,594,602,601,556,631,723,782,806,875,961,"1,181","1,272","1,167","1,235","1,404","1,398"
Egypt,EGY,EG,General government expenditure on health,in current NCU per capita,60,65,78,91,102,113,125,137,129,138,151,194,205,241,279,289,344,373,423
Egypt,EGY,EG,Social security funds,in current NCU per capita,15,17,19,22,24,27,31,34,34,35,36,43,46,52,57,63,67,78,93
Iran (Islamic Republic of),IRN,IR,General government expenditure on health,in current NCU per capita,"52,765","70,851","92,787","113,137","131,098","168,506","223,390","307,276","360,276","434,313","614,924","737,314","905,728","1,148,224","1,466,313","1,655,240","2,190,992","2,384,028","3,247,031"
Iran (Islamic Republic of),IRN,IR,Social security funds,in current NCU per capita,"23,756","37,573","51,208","64,929","75,340","97,407","132,172","185,426","227,148","273,056","339,111","441,041","536,021","541,354","656,922","797,988","916,084","1,125,294","1,532,644"
Iraq,IRQ,IQ,General government expenditure on health,in current NCU per capita,:,32,41,425,837,656,723,466,"15,678","57,792","54,287","54,862","83,883","128,285","126,705","124,968","144,231","199,196","225,977"
Iraq,IRQ,IQ,Social security funds,in current NCU per capita,:,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,:
Jordan,JOR,JO,General government expenditure on health,in current NCU per capita,58,60,58,64,61,58,63,67,65,75,81,88,107,143,183,172,180,171,157
Jordan,JOR,JO,Social security funds,in current NCU per capita,5,5,5,6,6,6,6,8,8,8,10,10,13,32,48,44,51,11,13
Kuwait,KWT,KW,General government expenditure on health,in current NCU per capita,158,164,166,161,147,116,159,161,175,175,195,223,214,222,361,258,307,335,353
Kuwait,KWT,KW,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,:,:
Lebanon,LBN,LB,General government expenditure on health,in current NCU per capita,"252,131","331,874","396,703","264,721","244,674","257,677","294,972","305,809","282,080","263,391","256,342","248,785","259,432","286,186","367,293","357,514","370,246","462,921","482,599"
Lebanon,LBN,LB,Social security funds,in current NCU per capita,"76,262","119,553","131,113","120,457","120,443","119,214","161,738","178,744","151,300","177,795","164,355","166,442","194,806","177,003","184,462","179,550","183,912","182,212","189,958"
Libya,LBY,LY,General government expenditure on health,in current NCU per capita,38,47,56,53,51,63,87,159,168,180,186,209,239,274,315,363,246,593,387
Libya,LBY,LY,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Morocco,MAR,MA,General government expenditure on health,in current NCU per capita,132,144,132,155,158,168,210,210,225,242,252,326,381,421,479,499,523,555,540
Morocco,MAR,MA,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,78,91,99,105,110,128,136,133
Oman,OMN,OM,General government expenditure on health,in current NCU per capita,75,80,77,74,80,86,84,89,92,94,101,104,124,143,161,183,180,187,209
Oman,OMN,OM,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,:,:,:,:
Pakistan,PAK,PK,General government expenditure on health,in current NCU per capita,127,153,156,146,152,174,170,259,224,265,304,403,450,535,623,819,955,"1,142","1,243"
Pakistan,PAK,PK,Social security funds,in current NCU per capita,7,8,8,9,9,10,10,12,11,12,14,18,18,19,22,25,29,33,36
Qatar,QAT,QA,General government expenditure on health,in current NCU per capita,"1,372","1,561","1,699","1,540","1,539","1,715","2,006","2,279","4,526","4,870","5,004","4,975","4,893","4,860","4,701","4,219","4,973","6,175","6,232"
Qatar,QAT,QA,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,:
Saudi Arabia,SAU,SA,General government expenditure on health,in current NCU per capita,443,507,568,552,862,"1,071","1,070","1,001","1,020","1,043","1,235","1,469","1,508","1,397","1,674","1,642","2,257","2,678","1,945"
Saudi Arabia,SAU,SA,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Somalia,SOM,SO,General government expenditure on health,in current NCU per capita,"11,818","15,430","20,230","25,344","29,375","29,111","28,912",:,:,:,:,:,:,:,:,:,:,:,:
Somalia,SOM,SO,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,:,:,:,:,:,:,:,:,:,:,:,:
Sudan,SDN,SD,General government expenditure on health,in current NCU per capita,2,5,6,8,7,10,11,13,17,24,29,39,57,81,81,89,101,91,115
Sudan,SDN,SD,Social security funds,in current NCU per capita,-,<,<,<,1,1,1,2,3,3,3,5,7,9,9,10,11,10,12
Syrian Arab Republic,SYR,SY,General government expenditure on health,in current NCU per capita,872,915,923,994,"1,032","1,099","1,257","1,361","1,533","1,540","1,721","1,683","1,922","1,886","1,955","1,954","2,106","2,187","2,166"
Syrian Arab Republic,SYR,SY,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Tunisia,TUN,TN,General government expenditure on health,in current NCU per capita,60,68,67,78,83,91,93,95,102,114,119,133,143,162,196,227,250,270,297
Tunisia,TUN,TN,Social security funds,in current NCU per capita,15,13,14,18,22,26,26,30,36,47,50,57,65,80,104,128,141,152,167
United Arab Emirates,ARE,AE,General government expenditure on health,in current NCU per capita,"2,141","2,130","2,161","2,076","2,055","2,123","2,355","2,144","2,266","2,161","2,189","2,313","2,393","2,810","3,112","2,945","3,134","3,136","4,051"
United Arab Emirates,ARE,AE,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,:
Yemen,YEM,YE,General government expenditure on health,in current NCU per capita,509,893,"1,071","1,382","1,691","2,241","2,412","2,484","2,843","2,728","2,809","3,310","3,522","4,379","3,471","3,874","3,851","4,532","3,992"
Yemen,YEM,YE,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,:
Albania,ALB,AL,General government expenditure on health,in current NCU per capita,"1,147","1,646","1,958","2,598","3,588","3,628","4,100","4,319","4,746","6,385","7,084","7,256","8,035","9,223","10,286","9,746","11,750","11,716","12,227"
Albania,ALB,AL,Social security funds,in current NCU per capita,90,385,486,728,786,740,911,"1,104","1,127","1,791","2,253","1,964","3,196","3,527","7,292","6,909","8,709","8,684","9,063"
Andorra,AND,AD,General government expenditure on health,in current NCU per capita,672,759,861,"1,210",883,925,971,"1,047","1,097","1,164","1,256","1,441","1,538","1,480","1,442","1,789","1,790","2,035","1,672"
Andorra,AND,AD,Social security funds,in current NCU per capita,567,639,677,726,772,815,837,862,920,979,"1,090","1,264","1,353","1,302","1,000","1,010","1,027",493,405
Armenia,ARM,AM,General government expenditure on health,in current NCU per capita,"3,235","3,378","3,608","5,048","5,146","3,814","6,116","6,087","8,115","8,856","14,172","18,159","22,112","21,149","21,275","22,450","24,712","25,274","27,075"
Armenia,ARM,AM,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Austria,AUT,AT,General government expenditure on health,in current NCU per capita,"1,550","1,584","1,707","1,807","1,920","1,975","2,024","2,070","2,132","2,245","2,347","2,426","2,574","2,725","2,821","2,868","2,974","3,075","3,096"
Austria,AUT,AT,Social security funds,in current NCU per capita,908,928,"1,000","1,058","1,125","1,157","1,185","1,212","1,249","1,315","1,365","1,408","1,495","1,560","1,586","1,598","1,643","1,694","1,706"
Azerbaijan,AZE,AZ,General government expenditure on health,in current NCU per capita,4,5,5,4,5,5,5,6,7,10,13,19,32,37,53,55,61,71,71
Azerbaijan,AZE,AZ,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Belarus,BLR,BY,General government expenditure on health,in current NCU per capita,571,887,"1,967","3,196","14,221","42,335","82,055","120,985","181,841","253,197","338,153","366,691","451,233","525,853","562,051","747,737","1,091,910","2,179,909","2,699,248"
Belarus,BLR,BY,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Belgium,BLR,BY,General government expenditure on health,in current NCU per capita,"1,200","1,291","1,275","1,331","1,409","1,494","1,583","1,627","1,880","2,004","2,074","2,119","2,213","2,410","2,556","2,600","2,695","2,776","2,907"
Belgium,BLR,BY,Social security funds,in current NCU per capita,"1,000","1,072","1,057","1,146","1,201","1,275","1,351","1,442","1,582","1,714","1,754","1,793","1,893","2,056","2,178","2,229","2,314","2,374","2,487"
Bosnia and Herzegovina,BIH,BA,General government expenditure on health,in current NCU per capita,28,59,65,68,109,125,142,159,207,213,221,258,311,384,438,447,473,484,463
Bosnia and Herzegovina,BIH,BA,Social security funds,in current NCU per capita,28,58,63,66,106,122,138,155,202,203,208,241,300,365,387,403,426,440,452
Bulgaria,BGR,BG,General government expenditure on health,in current NCU per capita,4,7,77,101,117,126,160,195,215,227,261,263,315,376,366,401,410,445,485
Bulgaria,BGR,BG,Social security funds,in current NCU per capita,-,-,<,<,11,15,53,74,101,115,140,178,207,235,236,275,281,340,370
Croatia,HRV,HR,General government expenditure on health,in current NCU per capita,"1,466","1,723","1,584","2,045","2,324","2,646","2,698","2,435","2,830","3,097","3,718","4,087","4,841","5,274","5,382","5,387","4,385","4,452","4,481"
Croatia,HRV,HR,Social security funds,in current NCU per capita,"1,387","1,591","1,544","1,997","2,265","2,582","2,635","2,380","2,774","3,033","3,111","3,276","3,551","4,055","4,147","4,011","4,106","4,164","4,192"
Cyprus,CYP,CY,General government expenditure on health,in current NCU per capita,186,200,226,290,315,340,371,426,503,488,487,517,539,630,701,736,756,708,657
Cyprus,CYP,CY,Social security funds,in current NCU per capita,<,<,<,<,<,<,<,<,1,1,1,1,1,9,10,11,11,10,10
Czech Republic,CZE,CZ,General government expenditure on health,in current NCU per capita,"9,030","9,921","10,567","11,618","11,999","12,593","13,796","15,479","16,892","17,683","18,498","19,039","19,847","20,944","23,688","22,556","23,025","23,217","22,286"
Czech Republic,CZE,CZ,Social security funds,in current NCU per capita,"7,571","8,697","9,455","10,475","10,723","11,266","12,496","13,922","14,860","15,765","16,679","17,040","17,916","19,074","21,437","20,445","21,253","21,517","20,653"
Denmark,DNK,DK,General government expenditure on health,in current NCU per capita,"13,109","13,784","14,311","14,715","17,169","17,711","19,128","20,164","20,920","22,148","23,569","25,254","26,234","27,606","29,472","30,004","29,870","30,818","30,055"
Denmark,DNK,DK,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Estonia,EST,EE,General government expenditure on health,in current NCU per capita,108,148,176,173,176,179,191,210,240,275,317,365,467,572,546,537,564,609,629
Estonia,EST,EE,Social security funds,in current NCU per capita,:,:,:,:,151,155,165,181,207,239,274,309,397,476,473,464,487,527,544
Finland,FIN,FI,General government expenditure on health,in current NCU per capita,"1,060","1,115","1,164","1,207","1,249","1,315","1,437","1,565","1,658","1,756","1,871","1,970","2,039","2,168","2,219","2,227","2,343","2,428","2,522"
Finland,FIN,FI,Social security funds,in current NCU per capita,187,204,216,231,240,256,281,308,332,358,371,389,404,438,440,437,453,464,479
France,FRA,FR,General government expenditure on health,in current NCU per capita,"1,664","1,701","1,729","1,778","1,833","1,904","1,988","2,113","2,151","2,254","2,333","2,396","2,482","2,547","2,636","2,683","2,745","2,796","2,840"
France,FRA,FR,Social security funds,in current NCU per capita,"1,568","1,601","1,626","1,677","1,730","1,795","1,875","1,986","2,059","2,156","2,234","2,289","2,369","2,430","2,505","2,556","2,613","2,660","2,702"
Georgia,GEO,GE,General government expenditure on health,in current NCU per capita,2,7,14,12,13,15,20,23,24,28,43,55,56,77,93,108,95,99,125
Georgia,GEO,GE,Social security funds,in current NCU per capita,1,1,6,4,6,7,9,11,15,18,19,29,35,58,77,85,65,68,86
Germany,DEU,DE,General government expenditure on health,in current NCU per capita,"1,867","1,958","1,931","1,964","2,017","2,060","2,129","2,193","2,230","2,179","2,233","2,281","2,361","2,462","2,613","2,705","2,747","2,816","2,896"
Germany,DEU,DE,Social security funds,in current NCU per capita,"1,540","1,649","1,670","1,709","1,760","1,799","1,856","1,915","1,947","1,900","1,956","2,007","2,083","2,174","2,309","2,397","2,438","2,500","2,576"
Greece,GRC,GR,General government expenditure on health,in current NCU per capita,378,418,452,477,535,591,716,753,837,862,"1,013","1,135","1,186","1,266","1,439","1,256","1,237","1,082","1,124"
Greece,GRC,GR,Social security funds,in current NCU per capita,86,101,122,179,189,271,296,312,364,404,503,578,614,656,879,760,727,625,650
Hungary,HUN,HU,General government expenditure on health,in current NCU per capita,"34,085","39,240","46,840","53,673","59,151","65,012","73,962","89,697","112,545","116,860","128,974","135,383","128,146","132,232","129,817","138,243","141,723","140,757","150,143"
Hungary,HUN,HU,Social security funds,in current NCU per capita,"27,283","32,352","38,773","44,786","49,572","54,527","61,588","72,947","92,341","97,980","108,527","114,331","105,006","109,533","108,652","116,777","119,364","117,295","125,117"
Iceland,ISL,IS,General government expenditure on health,in current NCU per capita,"117,551","124,112","130,007","154,889","181,859","188,693","206,290","237,340","247,722","257,371","268,966","292,412","319,740","354,565","370,934","362,106","372,338","387,752","405,587"
Iceland,ISL,IS,Social security funds,in current NCU per capita,"40,976","44,294","39,870","51,326","57,254","63,057","64,769","76,199","80,346","87,014","89,961","97,924","104,548","120,676","132,355","131,888","136,952","138,716","160,444"
Ireland,IRL,IE,General government expenditure on health,in current NCU per capita,712,755,882,978,"1,107","1,281","1,562","1,803","1,987","2,170","2,283","2,392","2,602","2,741","2,592","2,229","2,103","2,145","2,157"
Ireland,IRL,IE,Social security funds,in current NCU per capita,9,9,10,11,12,15,15,16,16,18,16,23,21,22,22,11,5,4,4
Israel,ISR,IL,General government expenditure on health,in current NCU per capita,:,:,:,"3,481","3,610","3,794","3,986","4,085","3,907","3,934","4,017","4,269","4,343","4,608","4,844","5,104","5,280","5,521","5,553"
Israel,ISR,IL,Social security funds,in current NCU per capita,:,:,:,"2,571","2,632","2,752","2,808","2,930","2,761","2,821","2,899","3,089","3,151","3,324","3,472","3,658","3,802","3,964","3,986"
Italy,ITA,IT,General government expenditure on health,in current NCU per capita,861,924,"1,004","1,046","1,097","1,230","1,349","1,420","1,461","1,599","1,691","1,777","1,776","1,885","1,910","1,946","1,898","1,874","1,854"
Italy,ITA,IT,Social security funds,in current NCU per capita,4,4,4,1,1,2,4,2,2,2,3,3,3,3,5,4,6,7,7
Kazakhstan,KAZ,KZ,General government expenditure on health,in current NCU per capita,"1,926","2,549","3,328","3,608","3,154","3,780","4,389","4,992","6,299","9,039","12,706","15,466","14,891","23,330","28,640","34,629","38,906","44,915","46,972"
Kazakhstan,KAZ,KZ,Social security funds,in current NCU per capita,:,350,935,701,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
