Countries,iso3,iso2,Indicators,Unit,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Kyrgyzstan,KGZ,KG,General government expenditure on health,in current NCU per capita,108,126,166,180,224,273,292,324,344,428,476,734,976,"1,132","1,447","1,533","1,959","2,380","2,485"
Kyrgyzstan,KGZ,KG,Social security funds,in current NCU per capita,-,-,1,7,17,27,29,39,46,85,79,453,583,694,911,929,"1,256","1,526","1,593"
Latvia,LVA,LV,General government expenditure on health,in current NCU per capita,40,45,52,61,67,65,69,81,90,120,146,218,284,303,246,238,267,272,287
Latvia,LVA,LV,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,-
Lithuania,LTU,LT,General government expenditure on health,in current NCU per capita,295,367,470,583,577,590,638,726,822,711,853,"1,090","1,387","1,667","1,586","1,529","1,660","1,647","1,671"
Lithuania,LTU,LT,Social security funds,in current NCU per capita,51,70,73,525,518,521,538,557,613,618,726,909,"1,110","1,345","1,326","1,289","1,409","1,402","1,422"
Luxembourg,LUX,LU,General government expenditure on health,in current NCU per capita,"1,920","2,016","2,042","2,161","2,437","3,232","3,206","3,819","3,722","4,206","4,431","4,771","4,585","5,024","5,070","5,163","5,149","4,904","5,030"
Luxembourg,LUX,LU,Social security funds,in current NCU per capita,"1,601","1,700","1,755","1,787","2,266","2,295","2,534","2,819","3,027","3,397","3,478","3,589","3,680","4,079","4,222","4,322","4,321","4,102","4,207"
Malta,MLT,MT,General government expenditure on health,in current NCU per capita,315,354,399,425,442,516,527,622,664,688,768,806,779,776,786,832,"1,075",946,995
Malta,MLT,MT,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,29,29,25,27
Monaco,MCO,MC,General government expenditure on health,in current NCU per capita,"2,118","2,110","2,252","2,270","2,526","2,531","2,650","2,753","3,284","3,469","3,528","3,572","3,616","3,952","4,108","4,282","4,350","4,490","4,642"
Monaco,MCO,MC,Social security funds,in current NCU per capita,"2,069","2,061","2,204","2,222","2,478","2,484","2,604","2,708","3,239","3,419","3,475","3,516","3,557","3,892","4,055","4,227","4,294","4,432","4,583"
Montenegro,MNE,ME,General government expenditure on health,in current NCU per capita,75,57,64,66,67,91,126,131,164,169,178,196,197,199,174,209,218,227,199
Montenegro,MNE,ME,Social security funds,in current NCU per capita,75,56,63,65,66,90,125,129,154,167,174,191,189,187,158,189,195,202,178
Netherlands,NLD,NL,General government expenditure on health,in current NCU per capita,"1,171","1,122","1,185","1,197","1,243","1,323","1,459","1,600","1,761","1,802","2,216","2,782","2,944","3,142","3,288","3,413","3,459","3,616","3,695"
Netherlands,NLD,NL,Social security funds,in current NCU per capita,"1,096","1,051","1,109","1,125","1,165","1,242","1,369","1,500","1,660","1,695","2,053","2,610","2,667","2,845","2,973","3,090","3,124","3,299","3,425"
Norway,NOR,NO,General government expenditure on health,in current NCU per capita,"14,398","15,577","17,403","19,632","21,492","22,978","25,100","27,683","29,345","30,714","32,085","33,721","36,241","39,002","40,613","41,796","44,022","46,071","48,778"
Norway,NOR,NO,Social security funds,in current NCU per capita,"2,823","2,930","3,048","3,368","3,553","3,921","4,312","5,040","5,292","5,670","5,287","5,121","5,311","5,390","5,565","5,891","5,737","5,898","5,951"
Poland,POL,PL,General government expenditure on health,in current NCU per capita,349,472,538,600,702,752,858,953,963,"1,030","1,109","1,204","1,376","1,654","1,820","1,856","1,915","1,935","1,968"
Poland,POL,PL,Social security funds,in current NCU per capita,-,-,-,-,586,622,720,822,828,850,927,"1,010","1,161","1,412","1,567","1,600","1,636","1,668","1,697"
Portugal,PRT,PT,General government expenditure on health,in current NCU per capita,413,472,513,563,625,769,808,862,919,975,"1,034","1,029","1,071","1,088","1,148","1,220","1,117",997,992
Portugal,PRT,PT,Social security funds,in current NCU per capita,:,:,:,:,:,13,13,13,15,16,15,17,18,20,22,16,17,17,17
Republic of Moldova,MDA,MD,General government expenditure on health,in current NCU per capita,87,121,125,108,98,142,168,251,303,371,437,588,734,949,"1,026","1,079","1,196","1,332","1,530"
Republic of Moldova,MDA,MD,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,3,260,308,414,529,720,886,950,"1,016","1,133","1,301"
Romania,ROU,RO,General government expenditure on health,in current NCU per capita,8,12,38,47,83,127,186,263,413,468,598,658,847,"1,112","1,091","1,233","1,225","1,303","1,336"
Romania,ROU,RO,Social security funds,in current NCU per capita,:,:,30,38,68,104,153,215,338,388,503,568,716,927,882,985,"1,005","1,081","1,108"
Russian Federation,ROU,RO,General government expenditure on health,in current NCU per capita,381,537,795,767,"1,174","1,616","2,037","2,625","3,007","3,646","4,850","6,283","7,992","9,816","11,170","11,888","14,096","14,449","14,703"
Russian Federation,ROU,RO,Social security funds,in current NCU per capita,131,192,244,280,421,652,805,"1,063","1,190","1,436","2,038","2,658","3,096","4,208","5,009","5,302","6,636","5,621","5,720"
San Marino,VCT,VC,General government expenditure on health,in current NCU per capita,"1,540","1,598","1,625","1,737","1,928","2,013","2,101","2,758","2,178","2,376","2,385","2,390","2,469","2,369","2,147","2,136","2,242","2,631","2,545"
San Marino,VCT,VC,Social security funds,in current NCU per capita,"1,525","1,583","1,609","1,720","1,909","2,013","2,101","2,097","1,997","2,046","2,053","2,018","2,107","2,030","1,867","1,835","1,906","1,933","1,856"
Serbia,SEN,SN,General government expenditure on health,in current NCU per capita,309,555,730,985,"1,251","2,345","5,144","8,009","9,406","11,032","13,517","15,709","19,611","23,259","24,102","26,258","28,285","29,941","24,392"
Serbia,SEN,SN,Social security funds,in current NCU per capita,285,512,673,908,"1,153","2,162","4,743","7,385","8,581","10,089","12,530","14,609","18,318","21,493","22,535","24,737","26,351","27,979","22,820"
Slovakia,SLE,SL,General government expenditure on health,in current NCU per capita,194,229,235,252,269,284,310,343,388,447,481,514,593,676,701,709,722,747,767
Slovakia,SLE,SL,Social security funds,in current NCU per capita,186,222,227,243,253,268,294,331,363,386,422,460,533,611,630,640,647,673,691
Slovenia,SLE,SL,General government expenditure on health,in current NCU per capita,302,349,399,448,505,571,655,736,797,847,894,949,994,"1,166","1,207","1,167","1,177","1,151","1,124"
Slovenia,SLE,SL,Social security funds,in current NCU per capita,284,325,371,417,466,535,613,678,729,775,819,860,897,"1,050","1,068","1,065","1,078","1,051","1,051"
Spain,SSD,SS,General government expenditure on health,in current NCU per capita,611,649,678,719,768,813,867,919,"1,072","1,146","1,234","1,345","1,434","1,551","1,630","1,614","1,554","1,465","1,369"
Spain,SSD,SS,Social security funds,in current NCU per capita,144,131,91,85,72,78,80,68,80,86,91,97,100,102,99,102,100,96,90
Sweden,SWZ,SZ,General government expenditure on health,in current NCU per capita,"14,166","14,955","15,055","15,937","16,973","17,753","19,006","20,610","21,733","21,926","22,602","23,627","24,886","26,249","27,181","27,580","28,650","29,138","30,149"
Sweden,SWZ,SZ,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,:,:,-
Switzerland,SWZ,SZ,General government expenditure on health,in current NCU per capita,"2,729","2,890","2,965","3,067","3,182","3,315","3,601","3,771","3,931","4,045","4,173","4,183","4,345","5,013","5,190","5,237","5,371","5,598","5,675"
Switzerland,SWZ,SZ,Social security funds,in current NCU per capita,"1,915","2,044","2,129","2,223","2,301","2,413","2,541","2,609","2,730","2,872","3,000","3,039","3,152","3,579","3,656","3,716","3,774","3,872","3,925"
Tajikistan,SYR,SY,General government expenditure on health,in current NCU per capita,<,1,1,2,2,3,4,5,7,9,12,15,21,33,41,52,66,85,102
Tajikistan,SYR,SY,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
The former Yugoslav Republic of Macedonia,SYR,SY,General government expenditure on health,in current NCU per capita,"4,447","4,738","5,330","6,457","5,488","5,801","5,660","6,471","6,748","6,784","7,057","7,799","7,905","9,383","8,795","8,929","9,428","9,809","9,967"
The former Yugoslav Republic of Macedonia,SYR,SY,Social security funds,in current NCU per capita,"4,315","4,608","5,201","6,324","5,345","5,648","5,496","6,295","6,588","6,602","6,763","7,242","7,288","8,647","8,064","8,182","8,650","8,994","9,133"
Turkey,TUN,TN,General government expenditure on health,in current NCU per capita,3,6,14,28,46,78,124,193,250,303,335,415,495,597,656,668,740,785,896
Turkey,TUN,TN,Social security funds,in current NCU per capita,1,2,5,14,25,43,68,111,150,184,188,235,270,341,385,438,448,503,574
Turkmenistan,TUN,TN,General government expenditure on health,in current NCU per capita,1,8,18,22,22,37,45,48,69,76,76,72,77,95,135,153,207,232,294
Turkmenistan,TUN,TN,Social security funds,in current NCU per capita,-,<,1,1,1,2,3,3,5,5,5,5,5,6,9,10,13,15,19
Ukraine,UGA,UG,General government expenditure on health,in current NCU per capita,54,77,78,73,78,100,129,165,226,281,357,451,607,781,847,"1,039","1,162","1,284","1,361"
Ukraine,UGA,UG,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,1,1,1,2,3,6,4,5,7,8,8
United Kingdom,ARE,AE,General government expenditure on health,in current NCU per capita,725,764,756,805,881,921,"1,000","1,094","1,190","1,306","1,402","1,507","1,576","1,699","1,849","1,871","1,878","1,911","1,923"
United Kingdom,ARE,AE,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,:,:,:,:,:,:,:,:,:,:,-
Uzbekistan,URY,UY,General government expenditure on health,in current NCU per capita,475,885,"1,355","1,725","2,435","3,299","5,004","7,129","9,165","10,759","13,934","19,346","24,298","34,489","45,990","61,813","79,096","105,983","128,219"
Uzbekistan,URY,UY,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bangladesh,BHR,BH,General government expenditure on health,in current NCU per capita,162,170,160,167,177,192,222,245,244,283,288,346,371,405,467,554,624,671,871
Bangladesh,BHR,BH,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bhutan,BEN,BJ,General government expenditure on health,in current NCU per capita,513,"1,077","1,425","1,580","1,664","1,862","1,877","2,882","1,762","1,604","2,312","2,621","3,727","4,399","4,250","4,597","4,878","3,548","3,883"
Bhutan,BEN,BJ,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
India,ISL,IS,General government expenditure on health,in current NCU per capita,141,153,178,206,233,243,251,254,270,292,326,377,438,526,663,746,843,948,"1,159"
India,ISL,IS,Social security funds,in current NCU per capita,22,24,32,37,42,42,45,47,51,55,57,65,76,95,29,37,49,61,72
Indonesia,ISL,IS,General government expenditure on health,in current NCU per capita,"16,270","19,552","21,146","33,260","42,150","47,051","74,870","72,178","93,721","96,989","99,266","133,824","192,680","212,487","240,679","294,614","330,522","400,567","434,912"
Indonesia,ISL,IS,Social security funds,in current NCU per capita,"1,667","1,822","2,515","2,827","2,831","2,953","6,097","5,307","7,104","8,033","16,708","29,490","34,110","33,040","40,846","47,833","60,209","70,647","76,704"
Maldives,MWI,MW,General government expenditure on health,in current NCU per capita,642,761,827,856,970,"1,097","1,083","1,120","1,270","1,468","1,780","2,275","2,547","4,338","4,415","3,088","3,407","6,225","6,373"
Maldives,MWI,MW,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,29,30,29,756,"3,515","3,652"
Myanmar,MOZ,MZ,General government expenditure on health,in current NCU per capita,54,58,63,66,90,159,188,413,437,561,466,987,"1,050","1,286","1,577","2,296","2,466","4,038","4,879"
Myanmar,MOZ,MZ,Social security funds,in current NCU per capita,1,1,1,1,3,5,6,11,9,8,10,15,17,18,20,75,74,121,147
Nepal,NAM,NA,General government expenditure on health,in current NCU per capita,150,168,191,347,266,217,291,306,298,332,369,505,548,738,894,"1,085","1,390","1,207","1,581"
Nepal,NAM,NA,Social security funds,in current NCU per capita,-,-,-,-,-,-,10,10,12,12,28,76,:,:,:,-,-,-,-
Sri Lanka,SSD,SS,General government expenditure on health,in current NCU per capita,587,669,726,"1,014","1,016","1,208","1,275","1,402","1,538","2,074","2,229","2,805","3,094","3,346","3,540","4,195","4,319","4,361","5,810"
Sri Lanka,SSD,SS,Social security funds,in current NCU per capita,1,<,1,1,2,3,5,4,4,4,4,1,2,3,4,4,5,5,6
Thailand,SYR,SY,General government expenditure on health,in current NCU per capita,"1,178","1,403","1,695","1,556","1,444","1,505","1,522","2,008","2,097","2,274","2,472","3,024","3,510","4,085","4,163","4,324","5,068","6,097","6,507"
Thailand,SYR,SY,Social security funds,in current NCU per capita,84,100,107,141,128,142,179,176,202,229,302,330,340,371,427,447,472,558,593
Timor-Leste,SYR,SY,General government expenditure on health,in current NCU per capita,:,:,:,:,:,12,12,12,17,20,26,39,32,46,40,35,35,64,54
Timor-Leste,SYR,SY,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,-,-,-,-,-,-,-,-,-,-,-,-
Australia,ARM,AM,General government expenditure on health,in current NCU per capita,"1,394","1,474","1,591","1,678","1,850","1,977","2,096","2,283","2,378","2,611","2,753","2,949","3,198","3,445","3,638","3,850","4,132","4,147","4,216"
Australia,ARM,AM,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Brunei Darussalam,BRA,BR,General government expenditure on health,in current NCU per capita,522,719,751,794,765,810,763,775,838,930,956,938,987,"1,060","1,026","1,061","1,067","1,086","1,119"
Brunei Darussalam,BRA,BR,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cambodia,CPV,CV,General government expenditure on health,in current NCU per capita,"8,171","20,139","16,885","12,634","12,573","14,893","15,650","19,459","33,678","37,313","29,542","20,800","27,000","30,615","37,057","42,839","44,852","55,225","62,541"
Cambodia,CPV,CV,Social security funds,in current NCU per capita,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,15,15
China,CHL,CL,General government expenditure on health,in current NCU per capita,87,101,112,121,129,136,138,159,182,219,253,300,405,538,678,794,989,"1,136","1,268"
China,CHL,CL,Social security funds,in current NCU per capita,56,63,68,67,70,78,76,87,97,121,137,172,255,359,438,509,663,772,878
Cook Islands,COG,CG,General government expenditure on health,in current NCU per capita,373,325,259,300,272,348,546,450,509,494,588,553,581,598,652,702,588,556,578
Cook Islands,COG,CG,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fiji,ETH,ET,General government expenditure on health,in current NCU per capita,88,101,110,107,119,143,122,141,145,167,181,195,183,185,195,208,202,218,234
Fiji,ETH,ET,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Japan,JAM,JM,General government expenditure on health,in current NCU per capita,"226,263","235,517","234,956","236,598","242,141","249,508","252,310","250,004","250,948","254,480","263,235","258,039","265,028","273,960","285,752","296,551","306,938","313,714","317,633"
Japan,JAM,JM,Social security funds,in current NCU per capita,"187,039","196,984","195,334","196,332","200,863","211,885","214,691","213,324","214,146","218,366","226,898","224,461","232,394","241,462","249,951","259,769","268,270","272,881","276,290"
Kiribati,KEN,KE,General government expenditure on health,in current NCU per capita,91,98,106,89,114,107,123,133,151,155,145,141,156,186,152,146,144,139,142
Kiribati,KEN,KE,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lao People's Democratic Republic,KGZ,KG,General government expenditure on health,in current NCU per capita,"7,214","9,245","15,784","22,594","22,473","29,544","31,983","34,529","48,150","35,390","36,852","70,238","69,627","76,135","141,054","89,011","79,514","68,922","125,453"
Lao People's Democratic Republic,KGZ,KG,Social security funds,in current NCU per capita,61,53,58,116,231,364,"1,401","2,061","2,835","3,734","2,657","3,039","3,640","4,117","4,615","6,182","2,475","2,900","3,922"
Malaysia,MWI,MW,General government expenditure on health,in current NCU per capita,167,186,194,206,221,258,293,307,397,396,356,456,487,546,599,645,658,714,732
Malaysia,MWI,MW,Social security funds,in current NCU per capita,1,1,1,1,2,2,2,3,3,4,3,3,4,4,4,5,6,7,9
Marshall Islands,MLT,MT,General government expenditure on health,in current NCU per capita,309,353,352,328,320,409,354,356,346,380,389,472,506,483,465,450,470,487,526
Marshall Islands,MLT,MT,Social security funds,in current NCU per capita,90,103,103,96,94,143,126,121,47,47,57,69,74,72,75,57,71,69,88
Micronesia (Federated States of),MEX,MX,General government expenditure on health,in current NCU per capita,179,164,139,131,145,159,179,167,207,222,266,264,271,292,324,358,375,365,368
Micronesia (Federated States of),MEX,MX,Social security funds,in current NCU per capita,20,18,15,17,23,34,33,31,41,46,61,65,60,59,57,57,64,68,67
Mongolia,MCO,MC,General government expenditure on health,in current NCU per capita,"7,367","9,665","12,236","13,973","15,540","19,546","22,433","24,018","30,034","37,112","40,597","49,200","64,621","97,915","96,000","120,854","152,052","197,805","223,800"
Mongolia,MCO,MC,Social security funds,in current NCU per capita,"2,710","3,680","4,120","5,821","4,060","4,710","7,076","8,821","6,487","7,771","8,873","10,365","10,614","20,173","22,189","29,614","32,659","41,970","44,220"
Nauru,NAM,NA,General government expenditure on health,in current NCU per capita,582,498,477,477,468,468,487,506,495,396,395,420,496,769,605,575,591,757,692
Nauru,NAM,NA,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
New Zealand,NLD,NL,General government expenditure on health,in current NCU per capita,"1,414","1,441","1,529","1,626","1,695","1,814","1,925","2,124","2,191","2,394","2,611","2,859","3,042","3,346","3,623","3,791","3,908","4,047","4,113"
New Zealand,NLD,NL,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,233,266,303,341,384,424,384,369,422,429
Niue,NGA,NG,General government expenditure on health,in current NCU per capita,525,673,616,591,718,689,"3,432",983,972,"1,213",934,"5,323","1,702","2,235","2,656","1,653","2,277","1,539","1,510"
Niue,NGA,NG,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Palau,PAK,PK,General government expenditure on health,in current NCU per capita,527,616,607,494,505,532,536,514,538,633,610,662,691,689,644,735,690,753,776
Palau,PAK,PK,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Papua New Guinea,PAN,PA,General government expenditure on health,in current NCU per capita,40,44,38,48,57,59,71,75,71,80,76,72,68,82,86,95,106,162,169
Papua New Guinea,PAN,PA,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Philippines,PER,PE,General government expenditure on health,in current NCU per capita,373,443,520,545,610,704,650,579,719,792,993,"1,042","1,061","1,139","1,353","1,516","1,334","1,471","1,633"
Philippines,PER,PE,Social security funds,in current NCU per capita,42,54,61,48,69,104,117,131,163,189,226,219,225,237,304,363,412,536,614
Republic of Korea,QAT,QA,General government expenditure on health,in current NCU per capita,"131,141","165,657","191,775","214,982","251,999","279,668","382,042","399,427","435,145","475,035","538,574","628,239","703,266","758,549","878,808","986,549","1,022,343","1,058,411","1,098,812"
Republic of Korea,QAT,QA,Social security funds,in current NCU per capita,"104,203","131,747","151,541","169,137","192,311","216,104","303,380","313,319","342,987","374,188","414,844","477,818","538,813","580,692","670,383","756,976","799,096","823,444","854,909"
Samoa,VCT,VC,General government expenditure on health,in current NCU per capita,111,110,136,168,191,201,205,223,220,242,252,305,369,343,377,437,481,492,560
Samoa,VCT,VC,Social security funds,in current NCU per capita,1,1,1,1,1,1,<,1,1,2,2,2,3,3,3,3,-,-,-
Singapore,SLE,SL,General government expenditure on health,in current NCU per capita,521,530,547,639,566,514,353,421,535,454,474,509,548,673,861,870,898,"1,026","1,249"
Singapore,SLE,SL,Social security funds,in current NCU per capita,21,22,23,23,22,25,19,20,63,62,81,90,82,113,129,134,139,145,148
Solomon Islands,SLE,SL,General government expenditure on health,in current NCU per capita,148,152,169,190,206,231,308,309,310,318,489,449,478,517,697,723,591,699,688
Solomon Islands,SLE,SL,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tonga,TGO,TG,General government expenditure on health,in current NCU per capita,72,79,84,93,120,113,154,153,189,188,283,280,266,269,234,250,235,273,296
Tonga,TGO,TG,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tuvalu,TUN,TN,General government expenditure on health,in current NCU per capita,137,194,157,182,203,277,248,213,632,504,527,594,552,488,453,592,650,540,729
Tuvalu,TUN,TN,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Vanuatu,URY,UY,General government expenditure on health,in current NCU per capita,"3,555","2,974","4,148","5,707","5,036","5,537","5,522","5,480","5,335","5,151","4,889","5,557","7,750","8,691","9,598","12,021","9,733","9,276","10,171"
Vanuatu,URY,UY,Social security funds,in current NCU per capita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Viet Nam,VEN,VE,General government expenditure on health,in current NCU per capita,"52,928","57,541","64,354","78,983","85,811","89,200","103,488","101,691","123,346","128,886","152,739","240,777","369,271","390,970","513,615","717,512","867,226","908,651","974,756"
Viet Nam,VEN,VE,Social security funds,in current NCU per capita,"3,723","5,508","7,289","13,726","13,598","17,531","18,021","19,903","27,010","36,979","51,096","93,489","119,309","144,522","179,161","264,793","343,602","336,477","360,956"
